date	time	subject	trialcode	trialnum	latency	response
021113	11:29	519	7soob	48	740	4
021113	11:29	519	slap	49	3235	slap
021113	11:29	519	16slap	50	1681	7
021113	11:29	519	nobe	51	3586	nobe
021113	11:29	519	1nobe	52	963	5
021113	11:29	519	frog	53	2241	frog
021113	11:29	519	15frog	54	1887	7
021113	11:29	519	more	55	1736	more
021113	11:29	519	12more	56	626	7
021113	11:29	519	hide	57	2070	hide
021113	11:29	519	13hide	58	674	7
021113	11:29	519	peka	59	2444	peka
021113	11:29	519	4peka	60	905	7
021113	11:29	519	scar	61	1826	scar
021113	11:29	519	20scar	62	1112	7
021113	11:29	519	cow	63	1648	cow
021113	11:29	519	16cow	64	781	7
021113	11:29	519	pems	65	1914	pems
021113	11:29	519	4pems	66	676	4
021113	11:29	519	yeet	67	1886	yeet
021113	11:29	519	3yeet	68	498	3
021113	11:29	519	sad	69	1930	sad
021113	11:29	519	20sad	70	692	8
021113	11:29	519	wish	71	1781	wish
021113	11:29	519	17wish	72	700	7
021113	11:29	519	lik	73	1773	lik
021113	11:29	519	11lik	74	817	2
021113	11:29	519	jobe	75	1889	jobe
021113	11:29	519	1jobe	76	1036	2
021113	11:29	519	voom	77	2120	voom
021113	11:29	519	7voom	78	1146	2
021113	11:29	519	tage	79	1833	tage
021113	11:29	519	9tage	80	606	3
021113	11:29	519	yate	81	2843	yate
021113	11:29	519	2yate	82	792	3
021113	11:29	519	yoop	83	2334	yoop
021113	11:29	519	11yoop	84	6983	3
021113	11:29	519	tutk	85	3030	tutk
021113	11:29	519	5tutk	86	852	1
021113	11:29	519	life	87	3479	life
021113	11:29	519	12life	88	1059	7
021113	11:29	519	woem	89	3086	woem
021113	11:29	519	4woem	90	874	3
021113	11:29	519	silk	91	1972	silk
021113	11:29	519	19silk	92	980	8
021113	11:29	519	slin	93	1961	slin
021113	11:29	519	6slin	94	882	4
021113	11:29	519	hay	95	2331	hay
021113	11:29	519	17hay	96	581	5
021113	11:29	519	tove	97	2074	tove
021113	11:29	519	3tove	98	926	4
021113	11:29	519	voke	99	2149	voke
021113	11:29	519	6voke	100	983	5
021113	11:29	519	pill	101	2164	pill
021113	11:29	519	23pill	102	1196	3
021113	11:29	519	nofe	103	3929	nofe
021113	11:29	519	1nofe	104	2051	4
021113	11:29	519	jufe	105	2190	jufe
021113	11:29	519	24jufe	106	542	4
021113	11:29	519	girl	107	2125	girl
021113	11:29	519	17girl	108	511	6
021113	11:29	519	neeb	109	2063	neeb
021113	11:29	519	3neeb	110	900	4
021113	11:29	519	foof	111	1764	foof
021113	11:29	519	7foof	112	749	3
021113	11:29	519	flin	113	2259	flin
021113	11:29	519	6flin	114	736	3
021113	11:29	519	meef	115	2023	meef
021113	11:29	519	3meef	116	1269	2
021113	11:29	519	lool	117	2143	lool
021113	11:29	519	11lool	118	1752	3
021113	11:29	519	wasp	119	1679	wasp
021113	11:29	519	15wasp	120	507	6
021113	11:29	519	tomb	121	3499	tomb
021113	11:29	519	19tomb	122	559	5
021113	11:29	519	mafe	123	1861	mafe
021113	11:29	519	2mafe	124	2529	3
021113	11:29	519	snob	125	2161	snob
021113	11:29	519	18snob	126	1130	4
021113	11:29	519	voop	127	1993	voop
021113	11:29	519	7voop	128	648	5
021113	11:29	519	pluk	129	2251	pluk
021113	11:29	519	10pluk	130	936	3
021113	11:29	519	obey	131	1983	obey
021113	11:29	519	14obey	132	1502	5
021113	11:29	519	wac	133	3047	wac
021113	11:29	519	8wac	134	2885	4
021113	11:29	519	bath	135	2591	bath
021113	11:29	519	15bath	136	1271	5
021113	11:29	519	leel	137	1905	leel
021113	11:29	519	3leel	138	755	4
021113	11:29	519	aqil	139	2546	aqil
021113	11:29	519	24aqil	140	1339	3
021113	11:29	519	nilo	141	1954	nilo
021113	11:29	519	11nilo	142	1116	4
021113	11:29	519	nude	143	3212	nude
021113	11:29	519	13nude	144	1130	5
021113	11:29	519	soog	145	3122	soog
021113	11:29	519	7soog	146	2580	3
021113	11:29	519	cute	147	2466	cute
021113	11:29	519	15cute	148	655	6
021113	11:29	519	eat	149	2377	eat
021113	11:29	519	20eat	150	673	8
021113	11:29	519	zabe	151	2171	zabe
021113	11:29	519	9zabe	152	667	4
021113	11:29	519	baby	153	2061	baby
021113	11:29	519	15baby	154	1153	4
021113	11:29	519	zafe	155	1928	zafe
021113	11:29	519	9zafe	156	1162	4
021113	11:29	519	bowl	157	1808	bowl
021113	11:29	519	17bowl	158	655	6
021113	11:29	519	pom	159	2097	pom
021113	11:29	519	22pom	160	1900	4
021113	11:29	519	joom	161	3213	joom
021113	11:29	519	11joom	162	1356	3
021113	11:29	519	kige	163	2019	kige
021113	11:29	519	24kige	164	1209	6
021113	11:29	519	kabe	165	2734	kabe
021113	11:29	519	2kabe	166	1223	3
021113	11:29	519	seat	167	2316	seat
021113	11:29	519	20seat	168	750	5
021113	11:29	519	vape	169	1725	vape
021113	11:29	519	2vape	170	1991	4
021113	11:29	519	dlip	171	3164	dlip
021113	11:29	519	6dlip	172	541	2
021113	11:29	519	fear	173	1988	fear
021113	11:29	519	21fear	174	1028	8
021113	11:29	519	song	175	1999	song
021113	11:29	519	18song	176	790	8
021113	11:29	519	lip	177	1987	lip
021113	11:29	519	22lip	178	843	5
021113	11:29	519	melb	179	2398	melb
021113	11:29	519	4melb	180	605	4
021113	11:29	519	nuad	181	2674	nuad
021113	11:29	519	24nuad	182	1902	4
021113	11:29	519	hil	183	1935	hil
021113	11:29	519	10hil	184	793	3
021113	11:29	519	jip	185	2454	jip
021113	11:29	519	22jip	186	1275	2
021113	11:29	519	anay	187	1853	anay
021113	11:29	519	5anay	188	1602	3
021113	11:29	519	lust	189	3703	lust
021113	11:29	519	12lust	190	1027	7
021113	11:29	519	tez	191	2102	tez
021113	11:29	519	8tez	192	593	1
021113	11:29	519	yame	193	4406	yame
021113	11:29	519	5yame	194	854	1
021113	11:29	519	name	195	1872	name
021113	11:29	519	17name	196	733	5
021113	11:29	519	dawn	197	2364	dawn
021113	11:29	519	14dawn	198	476	6
021113	11:29	519	sun	199	2502	swun
021113	11:29	519	19sun	200	2953	5
021113	11:29	519	arm	201	2433	arm
021113	11:29	519	14arm	202	1478	5
021113	11:29	519	pobe	203	2968	pobe
021113	11:29	519	1pobe	204	1297	2
021113	11:29	519	fish	205	1905	fish
021113	11:29	519	16fish	206	2556	5
021113	11:29	519	lids	207	2203	lids
021113	11:29	519	12lids	208	1066	4
021113	11:29	519	zest	209	3204	zest
021113	11:29	519	20zest	210	828	2
021113	11:29	519	celm	211	1855	celm
021113	11:29	519	24celm	212	860	4
021113	11:29	519	yip	213	2846	yip
021113	11:29	519	22yip	214	1331	2
021113	11:29	519	noon	215	2194	noon
021113	11:29	519	23noon	216	858	6
021113	11:29	519	cell	217	2652	cell
021113	11:29	519	13cell	218	809	6
021113	11:29	519	air	219	1702	air
021113	11:29	519	16air	220	473	6
021113	11:29	519	veed	221	1963	veed
021113	11:29	519	9veed	222	771	3
021113	11:29	519	wife	223	1969	wife
021113	11:29	519	14wife	224	713	5
021113	11:29	519	waf	225	2001	waf
021113	11:29	519	8waf	226	1376	2
021113	11:29	519	lim	227	1798	lim
021113	11:29	519	10lim	228	1237	2
021113	11:29	519	liar	229	2089	liar
021113	11:29	519	12liar	230	2924	6
021113	11:29	519	bed	231	3229	bed
021113	11:29	519	21bed	232	547	8
021113	11:29	519	star	233	2177	star
021113	11:29	519	21star	234	745	8
021113	11:29	519	clim	235	2712	clim
021113	11:29	519	6clim	236	1122	2
021113	11:29	519	alfi	237	2202	alfi
021113	11:29	519	4alfi	238	601	2
021113	11:29	519	fat	239	1950	fat
021113	11:29	519	21fat	240	823	1
021313	10:03	9519	speed	1	6291	37
021313	10:03	9519	error	2	3034	94
021313	10:03	9519	whichhand	3	8486	right
021313	10:03	9519	yane	1	5736	yane
021313	10:03	9519	5yane	2	9410	5
021313	10:03	9519	army	3	5289	army
021313	10:03	9519	13army	4	4310	3
021313	10:03	9519	beeg	5	3599	beeg
021313	10:03	9519	9beeg	6	2103	5
021313	10:03	9519	lion	7	2415	lion
021313	10:03	9519	23lion	8	2902	7
021313	10:03	9519	taxe	9	2455	taxe
021313	10:03	9519	8taxe	10	1892	4
021313	10:03	9519	pest	11	3206	pest
021313	10:03	9519	14pest	12	2061	3
021313	10:03	9519	sour	13	2287	sour
021313	10:03	9519	18sour	14	923	3
021313	10:03	9519	jame	15	2995	jame
021313	10:03	9519	5jame	16	2563	6
021313	10:03	9519	ugly	17	3025	ugly
021313	10:03	9519	19ugly	18	2472	2
021313	10:03	9519	mom	19	1762	mom
021313	10:03	9519	23mom	20	5106	8
021313	10:03	9519	lake	21	2996	lake
021313	10:03	9519	16lake	22	2196	8
021313	10:03	9519	bees	23	2249	bees
021313	10:03	9519	21bees	24	1846	6
021313	10:03	9519	nip	25	1577	nip
021313	10:03	9519	22nip	26	2968	5
021313	10:03	9519	nop	27	1631	nop
021313	10:03	9519	10nop	28	740	7
021313	10:03	9519	blue	29	1836	blue
021313	10:03	9519	18blue	30	1313	9
021313	10:03	9519	cold	31	2617	cold
021313	10:03	9519	19cold	32	936	3
021313	10:03	9519	lice	33	2775	lice
021313	10:03	9519	13lice	34	1039	1
021313	10:03	9519	dax	35	2435	dax
021313	10:03	9519	8dax	36	729	5
021313	10:03	9519	plin	37	2312	plin
021313	10:03	9519	10plin	38	1947	5
021313	10:03	9519	lump	39	2313	lump
021313	10:03	9519	23lump	40	1020	2
021313	10:03	9519	win	41	2328	win
021313	10:03	9519	18win	42	2986	8
021313	10:03	9519	jabe	43	2040	jabe
021313	10:03	9519	2jabe	44	2645	6
021313	10:03	9519	yofe	45	3096	yofe
021313	10:03	9519	1yofe	46	924	3
021313	10:03	9519	soob	47	1947	soob
021313	10:03	9519	7soob	48	3037	2
021313	10:03	9519	slap	49	1929	slap
021313	10:03	9519	16slap	50	786	1
021313	10:03	9519	nobe	51	3144	nobe
021313	10:03	9519	1nobe	52	1457	2
021313	10:03	9519	frog	53	2172	frog
021313	10:03	9519	15frog	54	2316	5
021313	10:03	9519	more	55	2228	more
021313	10:03	9519	12more	56	842	7
021313	10:03	9519	hide	57	2862	hide
021313	10:03	9519	13hide	58	1346	1
021313	10:03	9519	peka	59	3624	peka
021313	10:03	9519	4peka	60	1072	5
021313	10:03	9519	scar	61	2098	scar
021313	10:03	9519	20scar	62	677	2
021313	10:03	9519	cow	63	3486	cow
021313	10:03	9519	16cow	64	1186	7
021313	10:03	9519	pems	65	2047	pems
021313	10:03	9519	4pems	66	3340	6
021313	10:03	9519	yeet	67	2157	yeet
021313	10:03	9519	3yeet	68	2758	4
021313	10:03	9519	sad	69	1485	sad
021313	10:03	9519	20sad	70	624	1
021313	10:03	9519	wish	71	2428	wish
021313	10:03	9519	17wish	72	1786	8
021313	10:03	9519	lik	73	2191	lik
021313	10:03	9519	11lik	74	863	7
021313	10:03	9519	jobe	75	2897	jobe
021313	10:03	9519	1jobe	76	884	3
021313	10:03	9519	voom	77	2446	voom
021313	10:03	9519	7voom	78	659	6
021313	10:03	9519	tage	79	1878	tage
021313	10:03	9519	9tage	80	2257	3
021313	10:03	9519	yate	81	3540	yate
021313	10:03	9519	2yate	82	2830	6
021313	10:03	9519	yoop	83	2514	yoop
021313	10:03	9519	11yoop	84	812	2
021313	10:03	9519	tutk	85	4161	tutk
021313	10:03	9519	5tutk	86	2097	2
021313	10:03	9519	life	87	1826	life
021313	10:03	9519	12life	88	1384	6
021313	10:03	9519	woem	89	3029	woem
021313	10:03	9519	4woem	90	3923	2
021313	10:03	9519	silk	91	4156	silk
021313	10:03	9519	19silk	92	1046	8
021313	10:03	9519	slin	93	2033	slin
021313	10:03	9519	6slin	94	4454	5
021313	10:03	9519	hay	95	1913	hay
021313	10:03	9519	17hay	96	668	7
021313	10:03	9519	tove	97	2111	tove
021313	10:03	9519	3tove	98	1985	3
021313	10:03	9519	voke	99	2454	voke
021313	10:03	9519	6voke	100	2051	4
021313	10:03	9519	pill	101	1726	pill
021313	10:03	9519	23pill	102	824	5
021313	10:03	9519	nofe	103	1980	nofe
021313	10:03	9519	1nofe	104	524	2
021313	10:03	9519	jufe	105	1972	jufe
021313	10:03	9519	24jufe	106	1452	6
021313	10:03	9519	girl	107	2031	girl
021313	10:03	9519	17girl	108	868	8
021313	10:03	9519	neeb	109	2806	neeb
021313	10:03	9519	3neeb	110	982	3
021313	10:03	9519	foof	111	2907	foof
021313	10:03	9519	7foof	112	758	4
021313	10:03	9519	flin	113	2221	flin
021313	10:03	9519	6flin	114	5643	6
021313	10:03	9519	meef	115	2895	meef
021313	10:03	9519	3meef	116	4938	5
021313	10:03	9519	lool	117	2419	lool
021313	10:03	9519	11lool	118	1041	7
021313	10:03	9519	wasp	119	2053	wasp
021313	10:03	9519	15wasp	120	538	1
021313	10:03	9519	tomb	121	2873	tomb
021313	10:03	9519	19tomb	122	565	1
021313	10:03	9519	mafe	123	2203	mafe
021313	10:03	9519	2mafe	124	1826	2
021313	10:03	9519	snob	125	2166	snob
021313	10:03	9519	18snob	126	526	1
021313	10:03	9519	voop	127	2782	voop
021313	10:03	9519	7voop	128	2414	3
021313	10:03	9519	pluk	129	2618	pluk
021313	10:03	9519	10pluk	130	3705	4
021313	10:03	9519	obey	131	2275	obey
021313	10:03	9519	14obey	132	991	2
021313	10:03	9519	wac	133	1956	wac
021313	10:03	9519	8wac	134	1053	5
021313	10:03	9519	bath	135	1688	bath
021313	10:03	9519	15bath	136	539	9
021313	10:03	9519	leel	137	2875	leel
021313	10:03	9519	3leel	138	2671	4
021313	10:03	9519	aqil	139	3514	aqil
021313	10:03	9519	24aqil	140	1661	5
021313	10:03	9519	nilo	141	2183	nilo
021313	10:03	9519	11nilo	142	2942	6
021313	10:03	9519	nude	143	2246	nude
021313	10:03	9519	13nude	144	1163	6
021313	10:03	9519	soog	145	2001	soog
021313	10:03	9519	7soog	146	1208	7
021313	10:03	9519	cute	147	1925	cute
021313	10:03	9519	15cute	148	663	9
021313	10:03	9519	eat	149	1569	eat
021313	10:03	9519	20eat	150	921	9
021313	10:03	9519	zabe	151	2569	zabe
021313	10:03	9519	9zabe	152	785	4
021313	10:03	9519	baby	153	2607	baby
021313	10:03	9519	15baby	154	2142	8
021313	10:03	9519	zafe	155	2366	zafe
021313	10:03	9519	9zafe	156	2438	7
021313	10:03	9519	bowl	157	3626	bowl
021313	10:03	9519	17bowl	158	824	6
021313	10:03	9519	pom	159	1900	pom
021313	10:03	9519	22pom	160	3047	6
021313	10:03	9519	joom	161	3114	joom
021313	10:03	9519	11joom	162	2021	2
021313	10:03	9519	kige	163	4089	kige
021313	10:03	9519	24kige	164	829	4
021313	10:03	9519	kabe	165	2705	kabe
021313	10:03	9519	2kabe	166	2380	4
021313	10:03	9519	seat	167	2609	seat
021313	10:03	9519	20seat	168	2808	6
021313	10:03	9519	vape	169	2749	vape
021313	10:03	9519	2vape	170	1974	3
021313	10:03	9519	dlip	171	2045	dlip
021313	10:03	9519	6dlip	172	1130	7
021313	10:03	9519	fear	173	2233	fear
021313	10:03	9519	21fear	174	575	1
021313	10:03	9519	song	175	2605	song
021313	10:03	9519	18song	176	1324	7
021313	10:03	9519	lip	177	1756	lip
021313	10:03	9519	22lip	178	1085	8
021313	10:03	9519	melb	179	1830	malb
021313	10:03	9519	4melb	180	3812	5
021313	10:03	9519	nuad	181	2457	nuad
021313	10:03	9519	24nuad	182	998	2
021313	10:03	9519	hil	183	1995	hil
021313	10:03	9519	10hil	184	770	5
021313	10:03	9519	jip	185	2184	jip
021313	10:03	9519	22jip	186	1543	1
021313	10:03	9519	anay	187	2830	anay
021313	10:03	9519	5anay	188	3036	3
021313	10:03	9519	lust	189	1848	lust
021313	10:03	9519	12lust	190	2493	2
021313	10:03	9519	tez	191	2230	tez
021313	10:03	9519	8tez	192	1068	4
021313	10:03	9519	yame	193	2502	yame
021313	10:03	9519	5yame	194	625	5
021313	10:03	9519	name	195	2076	name
021313	10:03	9519	17name	196	664	7
021313	10:03	9519	dawn	197	2522	dawn
