050112	15:34	2	speed	1	4603	52
050112	15:34	2	error	2	2476	98
050112	15:34	2	whichhand	3	12308	right
050112	15:34	2	8waf	1	8711	2
050112	15:34	2	12lust	2	2918	5
050112	15:34	2	2mafe	3	3530	4
050112	15:34	2	18win	4	3326	6
050112	15:34	2	1pobe	5	2146	4
050112	15:34	2	13hide	6	2903	2
050112	15:34	2	12lids	7	2492	3
050112	15:34	2	1nobe	8	1801	4
050112	15:34	2	16lake	9	2260	7
050112	15:34	2	10nop	10	2004	3
050112	15:34	2	21star	11	1886	6
050112	15:34	2	7soob	12	4381	3
050112	15:34	2	11nilo	13	1381	2
050112	15:34	2	21fear	14	3785	2
050112	15:34	2	4melb	15	2489	3
050112	15:34	2	20scar	16	3297	4
050112	15:34	2	17hay	17	3110	7
050112	15:34	2	11joom	18	6403	4
050112	15:34	2	9zafe	19	1225	2
050112	15:34	2	9beeg	20	1851	4
050112	15:34	2	20eat	21	3492	5
050112	15:34	2	22nip	22	2105	3
050112	15:34	2	7foof	23	1703	4
050112	15:34	2	14arm	24	1901	5
050112	15:34	2	17name	25	1660	6
050112	15:34	2	5tutk	26	2396	4
050112	15:34	2	9veed	27	1407	4
050112	15:34	2	20zest	28	1641	5
050112	15:34	2	4peka	29	2106	3
050112	15:34	2	19cold	30	2176	1
050112	15:34	2	20sad	31	1883	1
050112	15:34	2	8tez	32	1555	3
050112	15:34	2	5anay	33	1239	2
050112	15:34	2	21bees	34	1961	5
050112	15:34	2	5yane	35	1821	2
050112	15:34	2	11lik	36	4214	2
050112	15:34	2	18sour	37	2126	2
050112	15:34	2	23lion	38	1115	5
050112	15:34	2	18song	39	1970	6
050112	15:34	2	10pluk	40	1221	4
050112	15:34	2	19silk	41	1967	5
050112	15:34	2	3meef	42	1380	2
050112	15:34	2	18snob	43	1744	1
050112	15:34	2	22pom	44	1444	2
050112	15:34	2	16slap	45	1990	2
050112	15:34	2	15baby	46	1969	7
050112	15:34	2	23noon	47	3355	8
050112	15:34	2	2jabe	48	1406	2
050112	15:34	2	11yoop	49	1081	2
050112	15:34	2	22jip	50	1433	3
050112	15:34	2	2kabe	51	1155	3
050112	15:34	2	8taxe	52	992	3
050112	15:34	2	3tove	53	1100	3
050112	15:34	2	13lice	54	1316	1
050112	15:34	2	16fish	55	1714	4
050112	15:34	2	4pems	56	1025	1
050112	15:34	2	4woem	57	1091	2
050112	15:34	2	6voke	58	1579	3
050112	15:34	2	10lim	59	1006	4
050112	15:34	2	15wasp	60	1442	1
050112	15:34	2	2vape	61	1099	2
050112	15:34	2	9tage	62	1811	2
050112	15:34	2	4alfi	63	1893	1
050112	15:34	2	16cow	64	1260	5
050112	15:34	2	11lool	65	1020	1
050112	15:34	2	1yofe	66	911	1
050112	15:34	2	9zabe	67	1486	1
050112	15:34	2	17girl	68	1781	3
050112	15:34	2	8wac	69	1417	2
050112	15:34	2	14wife	70	2099	5
050112	15:34	2	24jufe	71	7426	4
050112	15:34	2	15frog	72	1278	5
050112	15:34	2	10plin	73	1277	6
050112	15:34	2	15cute	74	3518	7
050112	15:34	2	21bed	75	1754	7
050112	15:34	2	8dax	76	1334	1
050112	15:34	2	14dawn	77	1652	4
050112	15:34	2	6flin	78	2124	2
050112	15:34	2	23lump	79	1455	2
050112	15:34	2	1jobe	80	842	2
050112	15:34	2	7voop	81	716	2
050112	15:34	2	10hil	82	3227	2
050112	15:34	2	18blue	83	1315	5
050112	15:34	2	13army	84	1977	1
050112	15:34	2	3yeet	85	1061	1
050112	15:34	2	20seat	86	686	1
050112	15:34	2	14obey	87	1398	3
050112	15:34	2	6clim	88	1666	2
050112	15:34	2	3neeb	89	1258	2
050112	15:34	2	15bath	90	1939	8
050112	15:34	2	13cell	91	1912	1
050112	15:34	2	21fat	92	2270	1
050112	15:34	2	2yate	93	1525	2
050112	15:34	2	22lip	94	1411	3
050112	15:34	2	12life	95	3341	9
050112	15:34	2	23pill	96	3504	2
050112	15:34	2	19sun	97	1909	8
050112	15:34	2	16air	98	3555	9
050112	15:34	2	22yip	99	1549	1
050112	15:34	2	1nofe	100	1074	1
050112	15:34	2	5jame	101	1115	1
050112	15:34	2	6slin	102	914	1
050112	15:34	2	7soog	103	720	1
050112	15:34	2	24celm	104	615	1
050112	15:34	2	17bowl	105	2515	5
050112	15:34	2	17wish	106	4976	6
050112	15:34	2	14pest	107	2448	3
050112	15:34	2	12more	108	2024	7
050112	15:34	2	23mom	109	1482	9
050112	15:34	2	24aqil	110	1257	1
050112	15:34	2	12liar	111	1234	1
050112	15:34	2	24nuad	112	1067	1
050112	15:34	2	19tomb	113	620	1
050112	15:34	2	3leel	114	727	1
050112	15:34	2	6dlip	115	862	1
050112	15:34	2	13nude	116	1655	1
050112	15:34	2	19ugly	117	1063	1
050112	15:34	2	24kige	118	848	1
050112	15:34	2	5yame	119	538	1
050112	15:34	2	7voom	120	520	1
