050312	16:46	11	speed	1	6356	29
050312	16:46	11	error	2	3086	96
050312	16:46	11	whichhand	3	11980	right
050312	16:46	11	24jufe	1	29086	5
050312	16:46	11	9veed	2	9579	7
050312	16:46	11	2kabe	3	2847	7
050312	16:46	11	16cow	4	3799	8
050312	16:46	11	6flin	5	3952	6
050312	16:46	11	24nuad	6	2636	4
050312	16:46	11	10nop	7	2395	4
050312	16:46	11	23pill	8	3926	5
050312	16:46	11	11lool	9	2554	5
050312	16:46	11	14dawn	10	2709	9
050312	16:46	11	18snob	11	2387	1
050312	16:46	11	17wish	12	1957	9
050312	16:46	11	21bed	13	3202	9
050312	16:46	11	8waf	14	2699	5
050312	16:46	11	19cold	15	3929	5
050312	16:46	11	4pems	16	2333	4
050312	16:46	11	8dax	17	10122	4
050312	16:46	11	21star	18	2112	9
050312	16:46	11	2vape	19	1998	2
050312	16:46	11	15bath	20	1665	9
050312	16:46	11	10hil	21	8010	4
050312	16:46	11	16slap	22	2294	2
050312	16:46	11	10pluk	23	7036	9
050312	16:46	11	18blue	24	1817	9
050312	16:46	11	1nofe	25	3619	5
050312	16:46	11	22yip	26	1644	5
050312	16:46	11	5tutk	27	5469	4
050312	16:46	11	9zabe	28	4978	6
050312	16:46	11	16air	29	4202	9
050312	16:46	11	10lim	30	3059	3
050312	16:46	11	10plin	31	2442	2
050312	16:46	11	7soog	32	3595	3
050312	16:46	11	5yame	33	2292	4
050312	16:46	11	4melb	34	2355	5
050312	16:46	11	13cell	35	3702	6
050312	16:46	11	15wasp	36	2108	1
050312	16:46	11	19ugly	37	2138	1
050312	16:46	11	14wife	38	2135	9
050312	16:46	11	12more	39	4020	5
050312	16:46	11	3yeet	40	3340	5
050312	16:46	11	7voop	41	3319	4
050312	16:46	11	7soob	42	3220	2
050312	16:46	11	8wac	43	2364	3
050312	16:46	11	17girl	44	2280	9
050312	16:46	11	15cute	45	1655	9
050312	16:46	11	7voom	46	2304	4
050312	16:46	11	21bees	47	1926	3
050312	16:46	11	9zafe	48	2180	5
050312	16:46	11	17bowl	49	3480	5
050312	16:46	11	14obey	50	1885	2
050312	16:46	11	14arm	51	2004	5
050312	16:46	11	23noon	52	2878	5
050312	16:46	11	7foof	53	3933	4
050312	16:46	11	23lump	54	4217	3
050312	16:46	11	3meef	55	1801	4
050312	16:46	11	5jame	56	2852	4
050312	16:46	11	2mafe	57	4683	4
050312	16:46	11	15frog	58	3880	7
050312	16:46	11	23lion	59	4510	5
050312	16:46	11	24aqil	60	2642	5
050312	16:46	11	19silk	61	4890	9
050312	16:46	11	13nude	62	2478	5
050312	16:46	11	5yane	63	3845	4
050312	16:46	11	4woem	64	2372	5
050312	16:46	11	9beeg	65	2799	4
050312	16:46	11	22jip	66	3785	4
050312	16:46	11	2jabe	67	1787	5
050312	16:46	11	21fat	68	2374	1
050312	16:46	11	17name	69	2522	5
050312	16:46	11	18win	70	1815	9
050312	16:46	11	1yofe	71	2969	4
050312	16:46	11	12life	72	1676	9
050312	16:46	11	18song	73	1612	9
050312	16:46	11	16lake	74	7358	6
050312	16:46	11	11yoop	75	2101	5
050312	16:46	11	8taxe	76	3636	5
050312	16:46	11	6slin	77	2124	1
050312	16:46	11	13lice	78	1793	1
050312	16:46	11	22nip	79	4268	3
050312	16:46	11	22pom	80	3938	6
050312	16:46	11	13hide	81	1901	5
050312	16:46	11	4peka	82	2172	7
050312	16:46	11	6voke	83	1671	3
050312	16:46	11	22lip	84	2175	5
050312	16:46	11	4alfi	85	3483	5
050312	16:46	11	20zest	86	4048	8
050312	16:46	11	13army	87	5767	7
050312	16:46	11	20scar	88	4448	2
050312	16:46	11	3neeb	89	2446	4
050312	16:46	11	3leel	90	2911	5
050312	16:46	11	9tage	91	3332	4
050312	16:46	11	14pest	92	2001	1
050312	16:46	11	24kige	93	2083	5
050312	16:46	11	23mom	94	1979	9
050312	16:46	11	11joom	95	1950	5
050312	16:46	11	20sad	96	1660	1
050312	16:46	11	5anay	97	3436	4
050312	16:46	11	1pobe	98	8044	3
050312	16:46	11	8tez	99	2487	6
050312	16:46	11	15baby	100	1909	9
050312	16:46	11	24celm	101	4491	4
050312	16:46	11	3tove	102	2440	5
050312	16:46	11	12lids	103	2832	6
050312	16:46	11	11lik	104	4225	4
050312	16:46	11	1jobe	105	6872	5
050312	16:46	11	20seat	106	5579	7
050312	16:46	11	17hay	107	3220	6
050312	16:46	11	11nilo	108	2660	5
050312	16:46	11	20eat	109	3003	8
050312	16:46	11	12lust	110	3397	7
050312	16:46	11	19sun	111	1454	9
050312	16:46	11	6clim	112	3471	3
050312	16:46	11	19tomb	113	5517	1
050312	16:46	11	21fear	114	3671	2
050312	16:46	11	6dlip	115	3949	4
050312	16:46	11	16fish	116	2616	9
050312	16:46	11	2yate	117	1546	5
050312	16:46	11	1nobe	118	8831	5
050312	16:46	11	18sour	119	3306	4
050312	16:46	11	12liar	120	2279	1
