050412	11:40	31456	speed	1	2973	61
050412	11:40	31456	error	2	2773	95
050412	11:40	31456	whichhand	3	8181	right
050412	11:40	31456	19ugly	1	8834	2
050412	11:40	31456	21star	2	4153	7
050412	11:40	31456	13lice	3	2738	1
050412	11:40	31456	24celm	4	2865	5
050412	11:40	31456	5tutk	5	2043	5
050412	11:40	31456	14wife	6	2110	8
050412	11:40	31456	7voop	7	5006	6
050412	11:40	31456	13nude	8	3803	6
050412	11:40	31456	1pobe	9	5517	5
050412	11:40	31456	21bees	10	2369	3
050412	11:40	31456	2kabe	11	2575	5
050412	11:40	31456	5yame	12	2997	5
050412	11:40	31456	6flin	13	4171	3
050412	11:40	31456	4woem	14	2358	3
050412	11:40	31456	19tomb	15	2673	2
050412	11:40	31456	15bath	16	3245	5
050412	11:40	31456	6dlip	17	3886	5
050412	11:40	31456	18blue	18	1528	7
050412	11:40	31456	18snob	19	2713	4
050412	11:40	31456	22yip	20	1806	7
050412	11:40	31456	2yate	21	3128	5
050412	11:40	31456	10pluk	22	2320	3
050412	11:40	31456	11nilo	23	3380	6
050412	11:40	31456	15wasp	24	1815	3
050412	11:40	31456	21bed	25	1820	9
050412	11:40	31456	9beeg	26	2545	5
050412	11:40	31456	3neeb	27	2514	5
050412	11:40	31456	3meef	28	3214	4
050412	11:40	31456	15baby	29	1718	7
050412	11:40	31456	16cow	30	1976	6
050412	11:40	31456	16fish	31	1773	6
050412	11:40	31456	4pems	32	3338	3
050412	11:40	31456	10plin	33	1469	5
050412	11:40	31456	20eat	34	1332	9
050412	11:40	31456	20sad	35	1471	2
050412	11:40	31456	12lust	36	1910	7
050412	11:40	31456	1jobe	37	2590	4
050412	11:40	31456	6voke	38	1799	5
050412	11:40	31456	8dax	39	1737	5
050412	11:40	31456	20scar	40	2342	5
050412	11:40	31456	19cold	41	1638	3
050412	11:40	31456	3yeet	42	1880	5
050412	11:40	31456	8tez	43	3506	5
050412	11:40	31456	13cell	44	4918	4
050412	11:40	31456	9zafe	45	2296	6
050412	11:40	31456	22jip	46	2294	5
050412	11:40	31456	16slap	47	3660	3
050412	11:40	31456	23pill	48	2360	4
050412	11:40	31456	4alfi	49	1716	5
050412	11:40	31456	8wac	50	2214	3
050412	11:40	31456	15cute	51	1852	8
050412	11:40	31456	16air	52	1657	7
050412	11:40	31456	18win	53	1373	8
050412	11:40	31456	20zest	54	1745	6
050412	11:40	31456	14obey	55	2120	4
050412	11:40	31456	12life	56	2163	5
050412	11:40	31456	22nip	57	2158	4
050412	11:40	31456	24jufe	58	1345	5
050412	11:40	31456	14arm	59	2031	5
050412	11:40	31456	7soob	60	2583	4
050412	11:40	31456	18song	61	1472	8
050412	11:40	31456	23noon	62	2335	5
050412	11:40	31456	4peka	63	2461	5
050412	11:40	31456	24aqil	64	1518	5
050412	11:40	31456	13army	65	2007	4
050412	11:40	31456	4melb	66	797	5
050412	11:40	31456	6slin	67	890	5
050412	11:40	31456	9tage	68	1353	5
050412	11:40	31456	2mafe	69	2928	5
050412	11:40	31456	23lump	70	1895	3
050412	11:40	31456	22pom	71	2212	8
050412	11:40	31456	20seat	72	2114	5
050412	11:40	31456	10nop	73	1380	5
050412	11:40	31456	1yofe	74	1576	5
050412	11:40	31456	8taxe	75	1708	5
050412	11:40	31456	14dawn	76	3659	6
050412	11:40	31456	19sun	77	1640	7
050412	11:40	31456	5jame	78	1537	4
050412	11:40	31456	10lim	79	1326	5
050412	11:40	31456	11yoop	80	2014	6
050412	11:40	31456	5yane	81	932	5
050412	11:40	31456	1nobe	82	3286	6
050412	11:40	31456	21fat	83	2303	2
050412	11:40	31456	3leel	84	936	5
050412	11:40	31456	15frog	85	1850	6
050412	11:40	31456	23lion	86	1159	6
050412	11:40	31456	7voom	87	2247	7
050412	11:40	31456	12more	88	1381	7
050412	11:40	31456	16lake	89	1385	7
050412	11:40	31456	17girl	90	1983	7
050412	11:40	31456	9zabe	91	1327	5
050412	11:40	31456	11lik	92	2720	5
050412	11:40	31456	10hil	93	1028	5
050412	11:40	31456	6clim	94	1834	5
050412	11:40	31456	3tove	95	889	5
050412	11:40	31456	11lool	96	1073	5
050412	11:40	31456	17name	97	1822	5
050412	11:40	31456	1nofe	98	1174	5
050412	11:40	31456	19silk	99	1665	7
050412	11:40	31456	18sour	100	3672	4
050412	11:40	31456	24kige	101	1135	5
050412	11:40	31456	17bowl	102	2202	5
050412	11:40	31456	11joom	103	1253	5
050412	11:40	31456	12lids	104	4288	5
050412	11:40	31456	24nuad	105	1723	5
050412	11:40	31456	14pest	106	1805	2
050412	11:40	31456	7foof	107	3183	6
050412	11:40	31456	8waf	108	1554	6
050412	11:40	31456	5anay	109	1281	5
050412	11:40	31456	17wish	110	1602	8
050412	11:40	31456	22lip	111	2635	5
050412	11:40	31456	9veed	112	2448	5
050412	11:40	31456	13hide	113	1654	3
050412	11:40	31456	12liar	114	1090	3
050412	11:40	31456	2jabe	115	1845	2
050412	11:40	31456	23mom	116	1671	9
050412	11:40	31456	2vape	117	1398	5
050412	11:40	31456	7soog	118	2672	5
050412	11:40	31456	21fear	119	1617	1
050412	11:40	31456	17hay	120	1597	5
