date	time	subject	trialcode	trialnum	latency	response
092612	11:36	345	1.4.yoof	23	6294	6
092612	11:36	345	2.5.arm	24	3801	7
092612	11:36	345	2.2.leap	25	1887	6
092612	11:36	345	1.3.tove	26	4706	5
092612	11:36	345	2.4.dump	27	5260	2
092612	11:36	345	2.1.buy	28	1896	8
092612	11:36	345	2.6.evil	29	2978	1
092612	11:36	345	1.2.zake	30	2921	7
092612	11:36	345	1.2.zoke	31	2418	6
092612	11:36	345	1.4.boog	32	2279	2
092612	11:36	345	1.5.jufe	33	2130	5
092612	11:36	345	1.2.dax	34	4394	5
092612	11:36	345	2.1.guy	35	2688	8
092612	11:36	345	2.2.sick	36	2091	2
092612	11:36	345	2.6.mask	37	3917	4
092612	11:36	345	1.5.zyr	38	3239	5
092612	11:36	345	2.3.blue	39	1932	8
092612	11:36	345	2.3.hate	40	2916	2
092612	11:36	345	2.3.knot	41	3325	3
092612	11:36	345	1.1.fryn	42	3735	4
092612	11:36	345	1.3.tage	43	6767	6
092612	11:36	345	1.5.syg	44	2232	6
092612	11:36	345	2.1.bug	45	2501	3
092612	11:36	345	2.5.bar	46	2582	6
092612	11:36	345	1.6.kabe	47	1941	5
092612	11:36	345	2.3.obey	48	2509	5
092612	11:36	345	2.4.moon	49	2839	6
092612	11:36	345	1.6.vape	50	2500	2
092612	11:36	345	2.6.pain	51	2134	1
092612	11:36	345	2.2.slow	52	2902	5
092612	11:36	345	1.4.voom	53	2688	6
092612	11:36	345	1.2.xad	54	2675	5
092612	11:36	345	1.5.feg	55	2382	3
092612	11:36	345	2.4.body	56	8132	5
092612	11:36	345	2.6.scar	57	2822	4
092612	11:36	345	2.4.foam	58	3452	3
092612	11:36	345	1.3.jafe	59	2712	5
092612	11:36	345	1.2.lalo	60	3337	6
092612	11:36	345	1.4.moob	61	6122	4
092612	11:36	345	1.3.mobe	62	2676	5
092612	11:36	345	1.6.zote	63	4768	6
092612	11:36	345	1.6.celm	64	2807	5
092612	11:36	345	1.1.vun	65	6765	7
092612	11:36	345	1.3.anay	66	4830	6
092612	11:36	345	2.6.kin	67	2779	8
092612	11:36	345	2.6.dark	68	2066	2
092612	11:36	345	1.3.yome	69	2653	6
092612	11:36	345	1.4.yeeb	70	3353	7
092612	11:36	345	1.1.nuv	71	4153	6
092612	11:36	345	2.3.hard	72	4953	5
092612	11:36	345	2.1.thy	73	2986	3
092612	11:36	345	1.1.mur	74	3825	4
092612	11:36	345	1.6.joi	75	2926	8
092612	11:36	345	2.5.bomb	76	3687	3
092612	11:36	345	2.6.slit	77	7970	4
092612	11:36	345	2.5.grin	78	4468	9
092612	11:36	345	2.2.dead	79	2151	1
092612	11:36	345	2.2.slid	80	5439	5
092612	11:36	345	2.6.dog	81	2380	8
092612	11:36	345	1.4.moof	82	8267	6
092612	11:36	345	2.4.free	83	3424	8
092612	11:36	345	1.5.yeb	84	2422	6
092612	11:36	345	2.6.milk	85	2499	8
092612	11:36	345	1.6.soog	86	3484	3
092612	11:36	345	1.2.zeed	87	5343	7
092612	11:36	345	1.4.teef	88	2665	7
092612	11:36	345	2.2.sex	89	6196	8
092612	11:36	345	2.3.yore	90	9475	6
092612	11:36	345	1.1.bryg	91	6656	5
092612	11:36	345	2.1.fun	92	2254	9
092612	11:36	345	2.3.time	93	6089	6
092612	11:36	345	2.2.cake	94	2869	5
092612	11:36	345	1.3.vabe	95	2536	6
092612	11:36	345	1.1.vuy	96	3921	8
092612	11:36	345	2.5.non	97	4411	4
092612	11:36	345	1.6.nilo	98	8624	6
092612	11:36	345	2.5.unit	99	2504	3
092612	11:36	345	2.4.tidy	100	2425	8
092612	11:36	345	2.1.but	101	5774	5
092612	11:36	345	1.2.leel	102	6175	4
092612	11:36	345	2.1.rut	103	2031	4
092612	11:36	345	2.5.bus	104	3588	3
092612	11:36	345	1.3.jofe	105	3914	7
092612	11:36	345	2.4.nude	106	5292	7
092612	11:36	345	2.5.art	107	1920	8
092612	11:36	345	1.5.jaj	108	7320	5
092612	11:36	345	1.1.guf	109	7907	4
092612	11:36	345	1.5.bih	110	3767	6
092612	11:36	345	1.6.lim	111	2526	6
092612	11:36	345	1.4.foob	112	3568	7
092612	11:36	345	1.6.dofe	113	8319	7
092612	11:36	345	2.4.lump	114	3778	1
092612	11:36	345	2.5.boy	115	2561	8
092612	11:36	345	1.2.likk	116	3024	6
092612	11:36	345	2.4.part	117	7478	4
092612	11:36	345	2.2.cell	118	3930	2
092612	11:36	345	1.5.vaf	119	2155	6
092612	11:36	345	1.4.toof	120	3826	6
092612	14:33	1481258259	speed	1	23810	55
092612	14:33	1481258259	error	2	5750	98
092612	14:33	1481258259	whichhand	3	5528	right
092612	14:33	1481258259	1.1.gub	1	6359	1
092612	14:33	1481258259	1.1.nuv	2	7336	2
092612	14:33	1481258259	1.1.ghun	3	3579	3
092612	14:33	1481258259	2.5.bus	4	4897	7
092612	14:33	1481258259	2.4.moon	5	1868	9
092612	14:33	1481258259	1.2.zeed	6	2623	5
092612	14:33	1481258259	1.5.feg	7	2644	1
092612	14:33	1481258259	2.6.mask	8	2025	6
092612	14:33	1481258259	2.6.pain	9	4062	3
092612	14:33	1481258259	2.2.cell	10	3730	1
092612	14:33	1481258259	2.4.foam	11	2906	7
092612	14:33	1481258259	2.3.hate	12	1181	1
092612	14:33	1481258259	2.4.body	13	3546	5
092612	14:33	1481258259	2.4.dump	14	2395	5
092612	14:33	1481258259	1.3.mobe	15	2513	7
092612	14:33	1481258259	1.5.zyr	16	1618	1
092612	14:33	1481258259	1.1.fryn	17	3719	1
092612	14:33	1481258259	2.5.bomb	18	2168	1
092612	14:33	1481258259	2.6.dog	19	4839	7
092612	14:33	1481258259	2.1.bug	20	1652	7
092612	14:33	1481258259	1.3.anay	21	1392	1
092612	14:33	1481258259	2.1.buy	22	3254	9
092612	14:33	1481258259	2.5.fat	23	3922	6
092612	14:33	1481258259	2.1.fur	24	2364	6
092612	14:33	1481258259	1.3.jofe	25	4459	1
092612	14:33	1481258259	1.4.voom	26	1880	2
092612	14:33	1481258259	1.3.yane	27	1378	1
092612	14:33	1481258259	1.5.fuw	28	1729	1
092612	14:33	1481258259	1.6.joi	29	905	1
092612	14:33	1481258259	1.2.lale	30	5618	1
092612	14:33	1481258259	2.2.slow	31	2680	6
092612	14:33	1481258259	1.1.guf	32	979	1
092612	14:33	1481258259	2.5.unit	33	2457	8
092612	14:33	1481258259	1.4.teef	34	2021	1
092612	14:33	1481258259	2.2.leap	35	1554	6
092612	14:33	1481258259	1.3.vabe	36	2121	1
092612	14:33	1481258259	1.6.nilo	37	4306	2
092612	14:33	1481258259	2.3.name	38	2893	9
092612	14:33	1481258259	2.2.sex	39	1080	9
092612	14:33	1481258259	2.4.lump	40	4681	5
092612	14:33	1481258259	1.3.yave	41	1077	1
092612	14:33	1481258259	1.4.toof	42	2216	1
092612	14:33	1481258259	1.5.tutk	43	3252	1
092612	14:33	1481258259	2.5.grin	44	2441	9
092612	14:33	1481258259	1.2.leel	45	3357	5
092612	14:33	1481258259	2.3.star	46	2189	9
092612	14:33	1481258259	2.1.rug	47	5524	7
092612	14:33	1481258259	2.3.yore	48	2230	1
092612	14:33	1481258259	1.4.yoof	49	962	1
092612	14:33	1481258259	2.6.slit	50	5937	7
092612	14:33	1481258259	1.3.yome	51	1482	1
092612	14:33	1481258259	1.6.vape	52	1045	1
092612	14:33	1481258259	2.1.thy	53	3929	7
092612	14:33	1481258259	1.4.moof	54	1330	1
092612	14:33	1481258259	1.2.zoke	55	1866	1
092612	14:33	1481258259	1.4.moob	56	1469	1
092612	14:33	1481258259	1.1.vun	57	1280	1
092612	14:33	1481258259	1.1.ryng	58	3250	5
092612	14:33	1481258259	2.6.evil	59	9254	4
092612	14:33	1481258259	1.2.xad	60	2572	1
092612	14:33	1481258259	2.2.cake	61	2643	9
092612	14:33	1481258259	1.4.boog	62	2640	9
092612	14:33	1481258259	2.4.free	63	2068	9
092612	14:33	1481258259	2.6.kin	64	4287	6
092612	14:33	1481258259	2.6.dark	65	4506	7
092612	14:33	1481258259	2.6.scar	66	2829	6
092612	14:33	1481258259	2.1.but	67	4489	5
092612	14:33	1481258259	2.3.obey	68	6389	4
092612	14:33	1481258259	1.6.dofe	69	6276	3
092612	14:33	1481258259	2.2.sick	70	2993	4
092612	14:33	1481258259	2.5.art	71	4511	5
092612	14:33	1481258259	1.5.jaj	72	3080	2
092612	14:33	1481258259	2.2.slid	73	5996	6
092612	14:33	1481258259	2.5.non	74	3891	5
092612	14:33	1481258259	1.5.yeb	75	4318	3
092612	14:33	1481258259	2.5.arm	76	3024	5
092612	14:33	1481258259	1.1.vuy	77	4309	3
092612	14:33	1481258259	1.5.jufe	78	1432	3
092612	14:33	1481258259	1.3.jafe	79	1548	3
092612	14:33	1481258259	2.4.part	80	4755	6
092612	14:33	1481258259	2.6.milk	81	6844	8
092612	14:33	1481258259	2.4.tidy	82	2385	9
092612	14:33	1481258259	1.2.zape	83	3759	3
092612	14:33	1481258259	1.6.kabe	84	1448	3
092612	14:33	1481258259	1.2.dax	85	1131	3
092612	14:33	1481258259	1.4.noof	86	1147	3
092612	14:33	1481258259	2.4.nude	87	3595	6
092612	14:33	1481258259	2.2.lop	88	3457	3
092612	14:33	1481258259	1.6.soog	89	3205	3
092612	14:33	1481258259	1.4.yeeb	90	3275	1
092612	14:33	1481258259	2.6.cat	91	4551	7
092612	14:33	1481258259	1.6.vook	92	4903	3
092612	14:33	1481258259	1.5.vaf	93	3994	3
092612	14:33	1481258259	1.5.bih	94	3681	3
092612	14:33	1481258259	2.3.knot	95	3851	8
092612	14:33	1481258259	1.3.tage	96	4792	3
092612	14:33	1481258259	2.1.guy	97	2639	9
092612	14:33	1481258259	2.5.boy	98	1244	9
092612	14:33	1481258259	1.6.lim	99	3704	4
092612	14:33	1481258259	1.1.mur	100	2130	3
092612	14:33	1481258259	2.3.hard	101	4122	9
092612	14:33	1481258259	1.5.syg	102	3692	3
092612	14:33	1481258259	1.2.zake	103	5527	1
092612	14:33	1481258259	1.6.celm	104	2529	2
092612	14:33	1481258259	2.3.time	105	1633	9
092612	14:33	1481258259	2.1.thus	106	2629	5
092612	14:33	1481258259	1.6.zote	107	2306	3
092612	14:33	1481258259	2.1.fun	108	2843	9
092612	14:33	1481258259	2.5.bar	109	1369	9
092612	14:33	1481258259	1.3.tove	110	4047	2
092612	14:33	1481258259	2.2.lids	111	2172	3
092612	14:33	1481258259	2.2.dead	112	4402	6
092612	14:33	1481258259	1.2.lalo	113	7041	6
092612	14:33	1481258259	2.3.more	114	1583	9
092612	14:33	1481258259	2.1.rut	115	1861	5
092612	14:33	1481258259	1.2.likk	116	2489	5
092612	14:33	1481258259	2.4.flag	117	7067	7
092612	14:33	1481258259	2.3.blue	118	1672	9
092612	14:33	1481258259	1.1.bryg	119	2435	4
092612	14:33	1481258259	1.4.foob	120	1735	1
092712	10:00	849	speed	1	7581	49
092712	10:00	849	error	2	5927	92
092712	10:00	849	whichhand	3	12273	right
092712	10:00	849	1.2.xad	1	20363	5
092712	10:00	849	2.1.bug	2	13768	3
092712	10:00	849	1.2.leel	3	7931	6
092712	10:00	849	2.6.cat	4	3109	9
092712	10:00	849	2.3.more	5	8839	7
092712	10:00	849	1.1.guf	6	5814	8
092712	10:00	849	2.3.hate	7	2820	1
092712	10:00	849	2.1.thus	8	3065	5
092712	10:00	849	1.3.tove	9	2925	5
092712	10:00	849	2.2.sick	10	3094	1
092712	10:00	849	1.3.vabe	11	12176	6
092712	10:00	849	1.3.mobe	12	6666	4
092712	10:00	849	1.2.likk	13	2935	6
092712	10:00	849	1.5.yeb	14	7863	7
092712	10:00	849	2.5.unit	15	4957	6
092712	10:00	849	2.3.obey	16	3837	7
092712	10:00	849	1.4.foob	17	6586	8
092712	10:00	849	1.5.jaj	18	5882	5
092712	10:00	849	2.2.lids	19	9125	3
092712	10:00	849	1.5.bih	20	10992	8
092712	10:00	849	1.6.zote	21	4041	4
092712	10:00	849	2.5.grin	22	3014	9
092712	10:00	849	2.1.rut	23	3907	2
092712	10:00	849	2.5.non	24	3725	4
092712	10:00	849	2.4.foam	25	3935	9
092712	10:00	849	2.3.name	26	3408	9
092712	10:00	849	2.6.mask	27	3942	7
092712	10:00	849	1.5.syg	28	5863	2
092712	10:00	849	1.6.lim	29	2955	6
092712	10:00	849	2.6.kin	30	4499	2
092712	10:00	849	1.1.ghun	31	4814	7
092712	10:00	849	2.4.flag	32	4332	7
092712	10:00	849	1.3.tage	33	3493	4
092712	10:00	849	2.4.part	34	7360	6
092712	10:00	849	2.6.dark	35	3905	1
092712	10:00	849	2.4.dump	36	3195	1
092712	10:00	849	2.6.scar	37	2513	1
092712	10:00	849	2.6.dog	38	2162	9
092712	10:00	849	1.3.yane	39	3337	3
092712	10:00	849	1.1.nuv	40	7258	4
092712	10:00	849	2.4.moon	41	2143	9
092712	10:00	849	1.4.yeeb	42	2392	9
092712	10:00	849	1.2.zeed	43	3534	6
092712	10:00	849	2.2.cell	44	3079	9
092712	10:00	849	2.6.milk	45	2130	9
092712	10:00	849	1.2.zape	46	2946	4
092712	10:00	849	2.2.sex	47	3458	9
092712	10:00	849	2.1.buy	48	4614	7
092712	10:00	849	1.3.yome	49	3484	4
092712	10:00	849	2.3.yore	50	4479	5
092712	10:00	849	1.6.joi	51	2338	7
092712	10:00	849	1.6.celm	52	2531	5
092712	10:00	849	1.1.mur	53	4211	8
092712	10:00	849	1.6.kabe	54	2561	4
092712	10:00	849	1.5.zyr	55	1697	4
092712	10:00	849	1.6.nilo	56	2938	7
092712	10:00	849	2.2.leap	57	6891	8
092712	10:00	849	1.6.dofe	58	3070	5
092712	10:00	849	1.5.tutk	59	7554	6
092712	10:00	849	2.3.hard	60	4260	4
092712	10:00	849	1.6.vook	61	3784	6
092712	10:00	849	1.2.lale	62	8407	5
092712	10:00	849	1.5.jufe	63	2599	5
092712	10:00	849	2.2.dead	64	2501	1
092712	10:00	849	2.1.thy	65	2471	6
092712	10:00	849	1.3.yave	66	1802	5
092712	10:00	849	2.4.nude	67	2487	9
092712	10:00	849	2.1.rug	68	2346	9
092712	10:00	849	2.3.star	69	1946	9
092712	10:00	849	1.5.vaf	70	3009	1
092712	10:00	849	2.5.bar	71	2087	9
092712	10:00	849	2.5.bomb	72	2498	4
092712	10:00	849	1.1.vuy	73	2515	4
092712	10:00	849	2.4.body	74	2597	9
092712	10:00	849	1.4.boog	75	2498	6
092712	10:00	849	2.2.slid	76	2388	9
092712	10:00	849	2.2.cake	77	1995	9
092712	10:00	849	1.1.gub	78	2912	1
092712	10:00	849	2.6.evil	79	2354	1
092712	10:00	849	2.6.pain	80	2730	1
092712	10:00	849	2.5.art	81	2162	9
092712	10:00	849	2.2.lop	82	2081	4
092712	10:00	849	1.6.vape	83	2636	6
092712	10:00	849	1.2.dax	84	3720	6
092712	10:00	849	1.3.jafe	85	2298	4
092712	10:00	849	1.1.fryn	86	2772	6
092712	10:00	849	2.2.slow	87	3179	1
092712	10:00	849	2.6.slit	88	3689	1
092712	10:00	849	2.4.tidy	89	4868	7
092712	10:00	849	1.4.noof	90	2184	4
092712	10:00	849	1.3.anay	91	4351	4
092712	10:00	849	2.4.free	92	2191	9
092712	10:00	849	1.2.zake	93	3958	4
092712	10:00	849	2.3.time	94	5118	9
