date	time	subject	trialcode	trialnum	latency	response
110112	13:11	54687	1.2.xad	114	2251	1
110112	13:11	54687	2.6.scar	115	1198	5
110112	13:11	54687	2.3.hate	116	1356	6
110112	13:11	54687	1.2.zeed	117	907	7
110112	13:11	54687	1.2.zake	118	1692	7
110112	13:11	54687	2.2.lids	119	983	7
110112	13:11	54687	2.3.blue	120	1269	4
110112	14:23	2114788	speed	1	2729	39
110112	14:23	2114788	error	2	4156	89%
110112	14:23	2114788	whichhand	3	13229	Left
110112	14:23	2114788	1.3.jofe	1	7288	5
110112	14:23	2114788	1.2.xad	2	2772	5
110112	14:23	2114788	2.6.slit	3	2844	4
110112	14:23	2114788	1.3.tove	4	1680	5
110112	14:23	2114788	1.3.mobe	5	1483	4
110112	14:23	2114788	1.4.toof	6	2413	5
110112	14:23	2114788	2.2.dead	7	2194	3
110112	14:23	2114788	2.4.flag	8	1584	7
110112	14:23	2114788	1.6.kabe	9	1103	5
110112	14:23	2114788	2.1.rug	10	1608	6
110112	14:23	2114788	2.2.lids	11	1317	6
110112	14:23	2114788	2.3.blue	12	2198	7
110112	14:23	2114788	1.3.anay	13	1260	5
110112	14:23	2114788	2.5.boy	14	1536	7
110112	14:23	2114788	2.4.foam	15	1567	6
110112	14:23	2114788	2.3.time	16	1806	7
110112	14:23	2114788	1.4.voom	17	1348	5
110112	14:23	2114788	1.6.zote	18	1283	4
110112	14:23	2114788	1.2.zeed	19	1141	5
110112	14:23	2114788	1.6.celm	20	1118	5
110112	14:23	2114788	1.2.leel	21	702	5
110112	14:23	2114788	2.3.star	22	1647	7
110112	14:23	2114788	2.6.dark	23	1779	4
110112	14:23	2114788	1.4.foob	24	961	5
110112	14:23	2114788	2.3.knot	25	1552	6
110112	14:23	2114788	1.4.boog	26	800	5
110112	14:23	2114788	1.6.joi	27	725	5
110112	14:23	2114788	2.4.nude	28	1894	4
110112	14:23	2114788	1.1.mur	29	920	5
110112	14:23	2114788	2.1.buy	30	1681	7
110112	14:23	2114788	2.3.hard	31	1803	7
110112	14:23	2114788	1.2.likk	32	800	5
110112	14:23	2114788	1.5.tutk	33	782	5
110112	14:23	2114788	2.1.guy	34	1844	6
110112	14:23	2114788	1.5.feg	35	984	5
110112	14:23	2114788	2.1.fur	36	1478	6
110112	14:23	2114788	2.4.free	37	1785	9
110112	14:23	2114788	2.2.sex	38	1455	6
110112	14:23	2114788	1.2.zake	39	970	5
110112	14:23	2114788	1.6.soog	40	2337	5
110112	14:23	2114788	2.6.dog	41	2434	9
110112	14:23	2114788	2.2.slid	42	1638	5
110112	14:23	2114788	1.1.ghun	43	650	5
110112	14:23	2114788	2.3.hate	44	1741	4
110112	14:23	2114788	1.5.fuw	45	917	5
110112	14:23	2114788	2.1.thy	46	614	5
110112	14:23	2114788	2.4.dump	47	2251	4
110112	14:23	2114788	1.1.vuy	48	1006	5
110112	14:23	2114788	2.3.obey	49	3156	4
110112	14:23	2114788	1.5.vaf	50	2652	5
110112	14:23	2114788	2.5.grin	51	544	5
110112	14:23	2114788	2.3.yore	52	768	5
110112	14:23	2114788	1.6.nilo	53	638	5
110112	14:23	2114788	1.3.yave	54	642	5
110112	14:23	2114788	2.6.mask	55	3342	6
110112	14:23	2114788	2.5.bar	56	1847	3
110112	14:23	2114788	1.6.vape	57	1402	5
110112	14:23	2114788	2.1.bug	58	3103	5
110112	14:23	2114788	1.3.yome	59	762	5
110112	14:23	2114788	1.1.guf	60	641	5
110112	14:23	2114788	1.2.lalo	61	1157	5
110112	14:23	2114788	2.4.part	62	1708	6
110112	14:23	2114788	1.6.lim	63	878	5
110112	14:23	2114788	2.6.cat	64	3080	8
110112	14:23	2114788	1.2.dax	65	1011	5
