042012	10:07	654548	speed	1	8339	38
042012	10:07	654548	error	2	5716	94
042012	10:07	654548	whichhand	3	5710	left
042012	10:07	654548	7toog	1	8178	1
042012	10:07	654548	3zape	2	3262	5
042012	10:07	654548	10hok	3	1923	1
042012	10:07	654548	17fur	4	3592	7
042012	10:07	654548	15rude	5	3256	5
042012	10:07	654548	15part	6	2510	8
042012	10:07	654548	19kind	7	1699	9
042012	10:07	654548	2zoge	8	2634	5
042012	10:07	654548	22limp	9	1586	6
042012	10:07	654548	9zeeg	10	1221	5
042012	10:07	654548	21vest	11	3095	6
042012	10:07	654548	5alak	12	1484	1
042012	10:07	654548	15farm	13	1700	8
042012	10:07	654548	8faw	14	3138	4
042012	10:07	654548	6pome	15	1406	3
042012	10:07	654548	8resz	16	1561	2
042012	10:07	654548	14heal	17	1941	5
042012	10:07	654548	24loac	18	1665	2
042012	10:07	654548	10hilp	19	1522	3
042012	10:07	654548	16cozy	20	1854	9
042012	10:07	654548	9dafe	21	1942	5
042012	10:07	654548	20cat	22	4379	8
042012	10:07	654548	7doof	23	2076	3
042012	10:07	654548	9tafe	24	3435	3
042012	10:07	654548	1jote	25	1155	3
042012	10:07	654548	4peks	26	1424	2
042012	10:07	654548	5rocl	27	1226	1
042012	10:07	654548	16lamb	28	1611	8
042012	10:07	654548	13grin	29	2574	8
042012	10:07	654548	21ace	30	4609	9
042012	10:07	654548	20war	31	1816	1
042012	10:07	654548	3jeet	32	1882	2
042012	10:07	654548	10kop	33	850	2
042012	10:07	654548	24edop	34	924	2
042012	10:07	654548	18joke	35	1642	5
042012	10:07	654548	11yoom	36	1363	1
042012	10:07	654548	19foul	37	1752	1
042012	10:07	654548	21rat	38	1044	1
042012	10:07	654548	13scum	39	797	1
042012	10:07	654548	6yope	40	905	1
042012	10:07	654548	12pore	41	1369	2
042012	10:07	654548	16rock	42	1940	5
042012	10:07	654548	15dirt	43	1400	1
042012	10:07	654548	8zers	44	1084	2
042012	10:07	654548	5mepe	45	900	1
042012	10:07	654548	9zade	46	859	1
042012	10:07	654548	9zeef	47	1221	1
042012	10:07	654548	24frol	48	943	1
042012	10:07	654548	14pet	49	1549	9
042012	10:07	654548	11poom	50	3642	1
042012	10:07	654548	8saf	51	1113	1
042012	10:07	654548	11hiol	52	928	1
042012	10:07	654548	24olra	53	900	1
042012	10:07	654548	6zope	54	797	1
042012	10:07	654548	18hit	55	1697	1
042012	10:07	654548	23milk	56	2000	9
042012	10:07	654548	2yage	57	1179	1
042012	10:07	654548	10mok	58	703	1
042012	10:07	654548	13kiss	59	1447	9
042012	10:07	654548	21face	60	1360	9
042012	10:07	654548	2pabe	61	1653	1
042012	10:07	654548	15idea	62	1781	9
042012	10:07	654548	22hop	63	1320	5
042012	10:07	654548	16foam	64	2110	7
042012	10:07	654548	11yoon	65	1571	1
042012	10:07	654548	23ill	66	1415	1
042012	10:07	654548	5lale	67	714	1
042012	10:07	654548	14hat	68	1473	7
042012	10:07	654548	22mop	69	1561	5
042012	10:07	654548	19mind	70	1318	8
042012	10:07	654548	22pin	71	1712	7
042012	10:07	654548	1yove	72	2237	1
042012	10:07	654548	16city	73	1562	7
042012	10:07	654548	12balm	74	1103	1
042012	10:07	654548	12rain	75	2294	1
042012	10:07	654548	17man	76	1860	8
042012	10:07	654548	20car	77	1137	9
042012	10:07	654548	10joi	78	1066	1
042012	10:07	654548	24deho	79	771	1
042012	10:07	654548	12slit	80	1200	1
042012	10:07	654548	22hip	81	907	1
042012	10:07	654548	13nice	82	1626	9
042012	10:07	654548	23joy	83	1044	9
042012	10:07	654548	2zofe	84	1126	1
042012	10:07	654548	7yoob	85	756	1
042012	10:07	654548	11kiy	86	658	1
042012	10:07	654548	2zote	87	843	1
042012	10:07	654548	18boy	88	1285	9
042012	10:07	654548	1yote	89	1052	1
042012	10:07	654548	5rorp	90	845	1
042012	10:07	654548	3tofe	91	693	1
042012	10:07	654548	3vofe	92	575	1
042012	10:07	654548	23nun	93	716	1
042012	10:07	654548	14game	94	1260	7
042012	10:07	654548	20safe	95	1356	9
042012	10:07	654548	7noof	96	1525	1
042012	10:07	654548	4pame	97	1767	1
042012	10:07	654548	23kin	98	2827	5
042012	10:07	654548	17sick	99	1308	1
042012	10:07	654548	1mobe	100	698	1
042012	10:07	654548	20save	101	1762	9
042012	10:07	654548	13kids	102	767	9
042012	10:07	654548	17burn	103	1380	1
042012	10:07	654548	6zoke	104	743	1
042012	10:07	654548	7zood	105	767	1
042012	10:07	654548	18lamp	106	1865	7
042012	10:07	654548	6fope	107	986	1
042012	10:07	654548	3yeem	108	621	1
042012	10:07	654548	4slek	109	592	1
042012	10:07	654548	12balk	110	869	1
042012	10:07	654548	21debt	111	1444	1
042012	10:07	654548	14mad	112	981	1
042012	10:07	654548	4spak	113	849	1
042012	10:07	654548	19chin	114	1251	5
042012	10:07	654548	19shy	115	1404	5
042012	10:07	654548	17hand	116	1319	9
042012	10:07	654548	1yoze	117	1085	1
042012	10:07	654548	8zet	118	1228	1
042012	10:07	654548	4pame	119	767	1
042012	10:07	654548	18wine	120	2652	7
