041612	11:04	6343565	speed	1	5763	49
041612	11:04	6343565	error	2	3333	75
041612	11:04	6343565	whichhand	3	6770	Left
041612	11:04	6343565	20safe	1	16686	8
041612	11:04	6343565	4spak	2	3206	5
041612	11:04	6343565	12pore	3	1990	5
041612	11:04	6343565	19foul	4	3761	6
041612	11:04	6343565	13scum	5	2338	4
041612	11:04	6343565	8zet	6	5230	7
041612	11:04	6343565	18joke	7	7860	8
041612	11:04	6343565	15part	8	4046	7
041612	11:04	6343565	17hand	9	6100	7
041612	11:04	6343565	14mad	10	2310	5
041612	11:04	6343565	21vest	11	3996	7
041612	11:04	6343565	2yage	12	4317	3
041612	11:04	6343565	10kop	13	2984	5
041612	11:04	6343565	7noof	14	1514	5
041612	11:04	6343565	20cat	15	1545	5
041612	11:04	6343565	11yoon	16	1478	5
041612	11:04	6343565	5rorp	17	6174	6
041612	11:04	6343565	1jote	18	2789	4
041612	11:04	6343565	8zers	19	1998	5
041612	11:04	6343565	19shy	20	6161	8
041612	11:04	6343565	4slek	21	1928	5
041612	11:04	6343565	13kiss	22	2718	7
041612	11:04	6343565	3zape	23	2979	2
041612	11:04	6343565	16cozy	24	1605	4
041612	11:04	6343565	22hop	25	3016	6
041612	11:04	6343565	6pome	26	1649	6
041612	11:04	6343565	7zood	27	1546	6
041612	11:04	6343565	12balm	28	2279	5
041612	11:04	6343565	21rat	29	1406	4
041612	11:04	6343565	18lamp	30	824	5
041612	11:04	6343565	9zeeg	31	939	6
041612	11:04	6343565	8resz	32	1609	5
041612	11:04	6343565	9zade	33	1547	5
041612	11:04	6343565	15idea	34	2360	9
041612	11:04	6343565	7toog	35	1404	7
041612	11:04	6343565	9zeef	36	1415	7
041612	11:04	6343565	11poom	37	1105	4
041612	11:04	6343565	22mop	38	928	5
041612	11:04	6343565	16rock	39	1551	5
041612	11:04	6343565	21face	40	1420	8
041612	11:04	6343565	17burn	41	1006	4
041612	11:04	6343565	14pet	42	777	5
041612	11:04	6343565	19kind	43	1366	7
041612	11:04	6343565	17man	44	938	2
041612	11:04	6343565	18boy	45	2560	8
041612	11:04	6343565	3vofe	46	1835	5
041612	11:04	6343565	23ill	47	1156	7
041612	11:04	6343565	1yote	48	1017	4
041612	11:04	6343565	5alak	49	1164	8
041612	11:04	6343565	21ace	50	985	7
041612	11:04	6343565	14heal	51	1924	5
041612	11:04	6343565	13grin	52	1249	5
041612	11:04	6343565	16foam	53	963	5
041612	11:04	6343565	12rain	54	2848	9
041612	11:04	6343565	15rude	55	2440	9
041612	11:04	6343565	1mobe	56	1224	5
041612	11:04	6343565	10hok	57	2618	2
041612	11:04	6343565	12balk	58	2364	5
041612	11:04	6343565	8saf	59	3351	4
041612	11:04	6343565	17sick	60	2130	4
041612	11:04	6343565	14hat	61	2976	5
041612	11:04	6343565	10hilp	62	1858	5
041612	11:04	6343565	6fope	63	3082	8
041612	11:04	6343565	13nice	64	1592	8
041612	11:04	6343565	22limp	65	3675	6
041612	11:04	6343565	7doof	66	4145	5
041612	11:04	6343565	18wine	67	1251	5
041612	11:04	6343565	1yove	68	3108	5
041612	11:04	6343565	24frol	69	1713	5
041612	11:04	6343565	15farm	70	1919	9
041612	11:04	6343565	11hiol	71	2204	7
041612	11:04	6343565	23kin	72	1742	9
041612	11:04	6343565	3yeem	73	1411	5
041612	11:04	6343565	16city	74	2646	2
041612	11:04	6343565	2zoge	75	1494	5
041612	11:04	6343565	3jeet	76	1821	5
041612	11:04	6343565	14game	77	1422	5
041612	11:04	6343565	15dirt	78	2560	8
041612	11:04	6343565	5lale	79	1852	4
041612	11:04	6343565	20car	80	1996	5
041612	11:04	6343565	6zope	81	1910	5
041612	11:04	6343565	2zote	82	1381	5
041612	11:04	6343565	6zoke	83	1384	5
041612	11:04	6343565	4pame	84	1164	5
041612	11:04	6343565	23milk	85	3649	5
041612	11:04	6343565	8faw	86	1207	8
041612	11:04	6343565	19chin	87	1442	8
041612	11:04	6343565	5mepe	88	3748	3
041612	11:04	6343565	13kids	89	1046	5
041612	11:04	6343565	2zofe	90	816	5
041612	11:04	6343565	12slit	91	2147	2
041612	11:04	6343565	24loac	92	1720	4
041612	11:04	6343565	24deho	93	1742	4
041612	11:04	6343565	23nun	94	2890	5
041612	11:04	6343565	5rocl	95	1112	5
041612	11:04	6343565	19mind	96	1807	7
041612	11:04	6343565	6yope	97	1585	5
041612	11:04	6343565	1yoze	98	1444	5
041612	11:04	6343565	21debt	99	2135	8
041612	11:04	6343565	11kiy	100	2339	2
041612	11:04	6343565	23joy	101	2527	8
041612	11:04	6343565	9dafe	102	1676	5
041612	11:04	6343565	10mok	103	1324	5
041612	11:04	6343565	24olra	104	1193	5
041612	11:04	6343565	20war	105	1661	7
041612	11:04	6343565	4peks	106	1382	8
041612	11:04	6343565	7yoob	107	1417	5
041612	11:04	6343565	18hit	108	1076	5
041612	11:04	6343565	3tofe	109	1772	2
041612	11:04	6343565	16lamb	110	2888	6
041612	11:04	6343565	24edop	111	2253	5
041612	11:04	6343565	4pame	112	5293	6
041612	11:04	6343565	9tafe	113	6976	4
041612	11:04	6343565	20save	114	998	5
041612	11:04	6343565	22hip	115	1538	6
041612	11:04	6343565	17fur	116	1223	8
041612	11:04	6343565	2pabe	117	1209	5
041612	11:04	6343565	11yoom	118	1572	5
041612	11:04	6343565	22pin	119	1784	2
041612	11:04	6343565	10joi	120	1660	2
