date	time	subject	trialcode	trialnum	latency	response
092013	12:02	1	r.handicap	13	2938	1
092013	12:02	1	r.muffin	14	1435	8
092013	12:02	1	r.snow	15	1670	7
092013	12:02	1	r.storm	16	1737	5
092013	12:02	1	r.serious	17	1506	5
092013	12:02	1	r.joke	18	1619	7
092013	12:02	1	r.aggressive	19	2224	4
092013	12:02	1	r.unfaithful	20	1925	3
092013	12:02	1	r.fame	21	1574	7
092013	12:02	1	r.upset	22	1565	4
092013	12:02	1	r.violin	23	1540	5
092013	12:02	1	r.afraid	24	916	5
092013	12:02	1	r.broken	25	1437	3
092013	12:02	1	r.outstanding	26	1585	7
092013	12:02	1	r.disdainful	27	1831	3
092013	12:02	1	r.angry	28	1155	3
092013	12:02	1	r.toy	29	2611	6
092013	12:02	1	r.damage	30	1080	3
092013	12:02	1	r.morbid	31	1210	2
092013	12:02	1	r.thorn	32	1559	4
092013	12:02	1	r.lamp	33	4918	5
092013	12:02	1	r.narcotic	34	1744	4
092013	12:02	1	r.mangle	35	1536	3
092013	12:02	1	r.headache	36	1072	3
092013	12:02	1	r.wedding	37	4226	9
092013	12:02	1	r.poetry	38	2695	6
092013	12:02	1	r.penalty	39	1354	4
092013	12:02	1	r.river	40	2545	6
092013	12:02	1	r.rusty	41	1017	3
092013	12:02	1	r.poison	42	2173	2
092013	12:02	1	r.pain	43	940	3
092013	12:02	1	r.king	44	2084	6
092013	12:02	1	r.god	45	3046	9
092013	12:02	1	r.detest	46	1818	3
092013	12:02	1	r.toxic	47	936	2
092013	12:02	1	r.adventure	48	2896	8
092013	12:02	1	r.farm	49	3129	6
092013	12:02	1	r.shriek	50	2730	2
092013	12:02	1	r.patent	51	3315	5
092013	12:02	1	r.offend	52	1636	2
092013	12:02	1	r.wine	53	1576	8
092013	12:02	1	r.torture	54	3743	3
092013	12:02	1	r.elated	55	1663	7
092013	12:02	1	r.neurotic	56	2826	5
092013	12:02	1	r.ink	57	3054	8
092013	12:02	1	r.hope	58	2362	7
092013	12:02	1	r.prick	59	3449	5
092013	12:02	1	r.indifferent	60	2493	5
092013	12:02	1	howtype	1	9366	6
092013	14:30	1	speed	1	3847	24
092013	14:30	1	error	2	2148	91
092013	14:30	1	whichhand	3	8484	right
092013	14:30	1	f.theen	1	6734	2
092013	14:30	1	f.foog	2	4216	1
092013	14:30	1	f.klache	3	2310	1
092013	14:30	1	f.vome	4	3463	3
092013	14:30	1	f.gleege	5	3459	1
092013	14:30	1	f.vade	6	2559	5
092013	14:30	1	f.thwague	7	1518	1
092013	14:30	1	f.krore	8	3415	1
092013	14:30	1	f.pague	9	4037	3
092013	14:30	1	f.fleesh	10	5418	4
092013	14:30	1	f.tashe	11	4520	1
092013	14:30	1	f.floshe	12	2257	2
092013	14:30	1	f.shrathe	13	1389	3
092013	14:30	1	f.klape	14	1307	2
092013	14:30	1	f.throge	15	1621	1
092013	14:30	1	f.gwoop	16	1041	1
092013	14:30	1	f.smeeb	17	1214	1
092013	14:30	1	f.jeem	18	1250	2
092013	14:30	1	f.frooch	19	3238	3
092013	14:30	1	f.spobe	20	3402	1
092013	14:30	1	f.plage	21	2673	4
092013	14:30	1	f.glafe	22	1828	3
092013	14:30	1	f.threesh	23	2400	1
092013	14:30	1	f.gwoche	24	2014	1
092013	14:30	1	f.preel	25	1611	2
092013	14:30	1	f.chooge	26	2208	4
092013	14:30	1	f.dwoon	27	2037	2
092013	14:30	1	f.dwage	28	1226	2
092013	14:30	1	f.swose	29	3710	5
092013	14:30	1	f.thale	30	2951	6
092013	14:30	1	f.bloshe	31	1776	4
092013	14:30	1	f.jabe	32	2311	7
092013	14:30	1	f.gwole	33	2976	3
092013	14:30	1	f.preep	34	2878	5
092013	14:30	1	f.shrobe	35	4761	4
092013	14:30	1	f.gwale	36	1977	2
092013	14:30	1	f.drode	37	2495	4
092013	14:30	1	f.dware	38	2257	2
092013	14:30	1	f.flove	39	1517	1
092013	14:30	1	f.dwafe	40	1574	1
092013	14:30	1	f.dogue	41	2412	2
092013	14:30	1	f.smobe	42	1402	1
092013	14:30	1	f.zoot	43	1999	5
092013	14:30	1	f.feef	44	2149	1
092013	14:30	1	f.kwoshe	45	1396	1
092013	14:30	1	f.tweep	46	1450	2
092013	14:30	1	f.kwade	47	1925	4
092013	14:30	1	f.snood	48	3814	6
092013	14:30	1	f.skeeve	49	3268	6
092013	14:30	1	f.togue	50	3775	5
092013	14:30	1	f.chole	51	2751	2
092013	14:30	1	f.dweel	52	1463	1
092013	14:30	1	f.brathe	53	5417	3
092013	14:30	1	f.drote	54	1759	4
092013	14:30	1	f.flooch	55	1390	2
092013	14:30	1	f.foche	56	1436	2
092013	14:30	1	f.spabe	57	4617	3
092013	14:30	1	f.chade	58	2007	2
092013	14:30	1	f.blogue	59	2186	1
092013	14:30	1	f.trache	60	2971	4
092013	14:30	1	r.desire	1	5664	5
092013	14:30	1	r.waterfall	2	2932	6
092013	14:30	1	r.waste	3	2133	2
092013	14:30	1	r.poison	4	1933	4
092013	14:30	1	r.cuddle	5	2061	7
092013	14:30	1	r.dress	6	3768	4
092013	14:30	1	r.adventure	7	2688	8
092013	14:30	1	r.bored	8	1897	2
092013	14:30	1	r.cook	9	2092	4
092013	14:30	1	r.injury	10	2278	5
092013	14:30	1	r.rainbow	11	2145	2
092013	14:30	1	r.malice	12	2049	5
092013	14:30	1	r.terrified	13	3164	3
092013	14:30	1	r.chaos	14	3323	5
092013	14:30	1	r.pleasure	15	3077	4
092013	14:30	1	r.knife	16	2415	6
092013	14:30	1	r.birthday	17	6620	4
092013	14:30	1	r.wonder	18	1899	5
092013	14:30	1	r.cash	19	2717	8
092013	14:30	1	r.rigid	20	1854	7
092013	14:30	1	r.sunrise	21	2353	6
092013	14:30	1	r.timid	22	2513	6
092013	14:30	1	r.door	23	1690	8
092013	14:30	1	r.fascinate	24	2259	4
092013	14:30	1	r.devil	25	2367	1
092013	14:30	1	r.useless	26	7639	2
092013	14:30	1	r.rabbit	27	1525	4
092013	14:30	1	r.metal	28	4998	5
092013	14:30	1	r.protected	29	2036	4
092013	14:30	1	r.diploma	30	5361	3
092013	14:30	1	r.dagger	31	1689	6
092013	14:30	1	r.vacation	32	1867	4
092013	14:30	1	r.bland	33	2974	7
092013	14:30	1	r.impotent	34	1917	4
092013	14:30	1	r.hurt	35	2158	8
092013	14:30	1	r.young	36	1838	7
092013	14:30	1	r.cruel	37	3362	6
092013	14:30	1	r.spring	38	1433	6
092013	14:30	1	r.stool	39	1718	6
092013	14:30	1	r.fur	40	1815	9
092013	14:30	1	r.refreshment	41	5419	2
092013	14:30	1	r.sex	42	1769	4
092013	14:30	1	r.revolver	43	2720	2
092013	14:30	1	r.hell	44	2162	2
092013	14:30	1	r.sour	45	897	1
092013	14:30	1	r.item	46	2698	8
092013	14:30	1	r.village	47	2668	4
092013	14:30	1	r.jealousy	48	1583	3
092013	14:30	1	r.mosquito	49	2381	1
092013	14:30	1	r.triumphant	50	3196	2
092013	14:30	1	r.face	51	2346	6
092013	14:30	1	r.volcano	52	1545	4
092013	14:30	1	r.limber	53	5521	2
092013	14:30	1	r.snake	54	2667	7
092013	14:30	1	r.month	55	1582	7
092013	14:30	1	r.aloof	56	1077	7
092013	14:30	1	r.trust	57	2190	7
092013	14:30	1	r.salute	58	1509	4
092013	14:30	1	r.cane	59	2118	8
092013	14:30	1	r.selfish	60	1879	5
092013	14:30	1	howtype	1	9089	1
092013	14:51	1	speed	1	3024	54
092013	14:51	1	error	2	1964	100
092013	14:51	1	whichhand	3	7766	right
092013	14:51	1	f.lale	1	25727	2
092013	14:51	1	f.noof	2	4471	3
092013	14:51	1	f.thoshe	3	6161	3
092013	14:51	1	f.krooth	4	1440	3
092013	14:51	1	f.vade	5	3589	2
092013	14:51	1	f.tooge	6	2075	4
092013	14:51	1	f.thwood	7	2374	3
092013	14:51	1	f.skoog	8	3110	4
092013	14:51	1	f.dwashe	9	1727	4
092013	14:51	1	f.skabe	10	2383	3
092013	14:51	1	f.dwood	11	3269	4
092013	14:51	1	f.weeth	12	2249	3
092013	14:51	1	f.meeth	13	2669	3
092013	14:51	1	f.theef	14	2704	1
092013	14:51	1	f.gwote	15	3474	5
092013	14:51	1	f.shroge	16	3421	4
092013	14:51	1	f.lole	17	2619	3
092013	14:51	1	f.shreer	18	2208	3
092013	14:51	1	f.chooth	19	5093	4
092013	14:51	1	f.threem	20	2032	4
092013	14:51	1	f.theed	21	5236	5
092013	14:51	1	f.skeege	22	2298	5
092013	14:51	1	f.smabe	23	4116	4
092013	14:51	1	f.stobe	24	3093	5
092013	14:51	1	f.thwooze	25	2327	6
092013	14:51	1	f.stooth	26	5063	4
092013	14:51	1	f.breer	27	3091	4
092013	14:51	1	f.brape	28	5502	3
092013	14:51	1	f.thweesh	29	4537	5
092013	14:51	1	f.shrate	30	2082	5
092013	14:51	1	f.shose	31	2388	6
092013	14:51	1	f.gwooch	32	2011	4
092013	14:51	1	f.shroop	33	1560	5
092013	14:51	1	f.preesh	34	1743	6
092013	14:51	1	f.snoose	35	2734	5
092013	14:51	1	f.droog	36	3671	4
092013	14:51	1	f.feech	37	2098	4
092013	14:51	1	f.prage	38	2700	5
092013	14:51	1	f.glathe	39	1894	4
092013	14:51	1	f.nache	40	5159	5
092013	14:51	1	f.dweel	41	3591	5
092013	14:51	1	f.snade	42	1510	4
092013	14:51	1	f.skoosh	43	1375	6
092013	14:51	1	f.swaze	44	3734	6
092013	14:51	1	f.foche	45	1879	5
092013	14:51	1	f.bloove	46	2529	6
092013	14:51	1	f.dweer	47	1929	3
092013	14:51	1	f.dwoose	48	1826	4
092013	14:51	1	f.chode	49	5310	2
092013	14:51	1	f.moof	50	2217	3
092013	14:51	1	f.smoom	51	3998	5
092013	14:51	1	f.snafe	52	3516	4
092013	14:51	1	f.dwate	53	1965	6
092013	14:51	1	f.shrooge	54	1565	5
092013	14:51	1	f.threef	55	2211	4
092013	14:51	1	f.snoom	56	1440	5
092013	14:51	1	f.zeeg	57	2877	4
092013	14:51	1	f.thweege	58	2983	6
092013	14:51	1	f.gweer	59	2862	3
092013	14:51	1	f.sloof	60	2825	4
092013	14:51	1	r.guilty	1	5936	1
092013	14:51	1	r.red	2	2474	5
092013	14:51	1	r.rage	3	1765	2
092013	14:51	1	r.scream	4	1884	2
092013	14:51	1	r.person	5	2534	5
092013	14:51	1	r.bouquet	6	2015	8
092013	14:51	1	r.bless	7	2340	7
092013	14:51	1	r.bees	8	2116	4
092013	14:51	1	r.gentle	9	1909	7
092013	14:51	1	r.appliance	10	2670	5
092013	14:51	1	r.dinner	11	2818	8
092013	14:51	1	r.overcast	12	2183	2
092013	14:51	1	r.refreshment	13	1709	7
092013	14:51	1	r.golfer	14	2919	4
092013	14:51	1	r.termite	15	2856	1
092013	14:51	1	r.invader	16	1796	1
092013	14:51	1	r.death	17	1041	1
092013	14:51	1	r.fabric	18	2125	5
092013	14:51	1	r.cozy	19	1791	9
092013	14:51	1	r.glacier	20	1605	2
092013	14:51	1	r.blister	21	2330	1
092013	14:51	1	r.dirty	22	2883	2
092013	14:51	1	r.rude	23	1461	1
092013	14:51	1	r.hawk	24	2528	2
092013	14:51	1	r.paper	25	1361	2
092013	14:51	1	r.home	26	1551	9
092013	14:51	1	r.blubber	27	2855	9
092013	14:51	1	r.shy	28	1787	3
092013	14:51	1	r.thought	29	1353	5
092013	14:51	1	r.truth	30	1464	5
092013	14:51	1	r.angel	31	1563	9
092013	14:51	1	r.brother	32	2898	5
092013	14:51	1	r.evil	33	1732	1
092013	14:51	1	r.abortion	34	2164	5
092013	14:51	1	r.moody	35	2643	3
092013	14:51	1	r.morgue	36	1551	1
092013	14:51	1	r.mucus	37	1903	2
092013	14:51	1	r.dreary	38	1656	1
092013	14:51	1	r.obsession	39	3812	5
092013	14:51	1	r.dump	40	2889	2
092013	14:51	1	r.mountain	41	1724	6
092013	14:51	1	r.alcoholic	42	1253	1
092013	14:51	1	r.relaxed	43	2064	8
092013	14:51	1	r.butterfly	44	1235	9
092013	14:51	1	r.elated	45	2615	5
092013	14:51	1	r.nasty	46	1580	1
092013	14:51	1	r.candy	47	2963	7
092013	14:51	1	r.lump	48	1754	3
092013	14:51	1	r.love	49	1465	9
092013	14:51	1	r.casino	50	2012	5
092013	14:51	1	r.corrupt	51	2169	3
092013	14:51	1	r.pretty	52	1384	7
092013	14:51	1	r.sunlight	53	1551	6
092013	14:51	1	r.beauty	54	2262	9
092013	14:51	1	r.easygoing	55	2185	7
092013	14:51	1	r.chance	56	3831	5
092013	14:51	1	r.respectful	57	2308	8
092013	14:51	1	r.beggar	58	3054	4
092013	14:51	1	r.lust	59	2138	5
092013	14:51	1	r.runner	60	3954	3
092013	14:51	1	howtype	1	11913	7
092013	15:26	1	speed	1	3014	37
092013	15:26	1	error	2	2502	97
092013	15:26	1	whichhand	3	5321	right
092013	15:26	1	r.vanity	1	8258	5
092013	15:26	1	r.irritate	2	3807	1
092013	15:26	1	r.luscious	3	5925	9
092013	15:26	1	r.man	4	4023	5
092013	15:26	1	r.mushroom	5	2948	5
092013	15:26	1	r.suffocate	6	2404	1
092013	15:26	1	r.controlling	7	2986	3
092013	15:26	1	r.nice	8	1793	9
092013	15:26	1	r.laughter	9	1150	9
092013	15:26	1	r.rabies	10	2206	1
092013	15:26	1	r.door	11	1651	5
092013	15:26	1	r.insect	12	2143	2
092013	15:26	1	r.youth	13	2727	6
092013	15:26	1	r.narcotic	14	3119	3
092013	15:26	1	r.trauma	15	2768	1
092013	15:26	1	r.heart	16	3824	8
092013	15:26	1	r.broken	17	1925	2
092013	15:26	1	r.education	18	2262	9
092013	15:26	1	r.cork	19	4249	5
092013	15:26	1	r.restaurant	20	2254	6
092013	15:26	1	r.clouds	21	2049	8
092013	15:26	1	r.tobacco	22	1637	2
092013	15:26	1	r.cemetery	23	3721	1
092013	15:26	1	r.mighty	24	2075	9
092013	15:26	1	r.syphilis	25	2830	1
092013	15:26	1	r.stink	26	2890	2
092013	15:26	1	r.nasty	27	1085	1
092013	15:26	1	r.crushed	28	1943	2
092013	15:26	1	r.resent	29	2334	2
092013	15:26	1	r.statue	30	1935	5
092013	15:26	1	r.toxic	31	1407	1
092013	15:26	1	r.gift	32	1765	9
092013	15:26	1	r.slime	33	1276	2
092013	15:26	1	r.fire	34	1039	1
092013	15:26	1	r.option	35	1923	5
092013	15:26	1	r.detached	36	1259	2
092013	15:26	1	r.lion	37	4062	7
092013	15:26	1	r.circle	38	2042	5
092013	15:26	1	r.terrified	39	1374	1
092013	15:26	1	r.rusty	40	3885	4
092013	15:26	1	r.whistle	41	2560	5
092013	15:26	1	r.prairie	42	3199	5
092013	15:26	1	r.identity	43	2653	8
092013	15:26	1	r.theory	44	4497	6
092013	15:26	1	r.fall	45	1867	2
092013	15:26	1	r.tense	46	2542	2
092013	15:26	1	r.table	47	1255	5
092013	15:26	1	r.abuse	48	1722	1
092013	15:26	1	r.method	49	1307	5
092013	15:26	1	r.privacy	50	2252	8
092013	15:26	1	r.decorate	51	3560	7
092013	15:26	1	r.ambition	52	1624	7
092013	15:26	1	r.bloody	53	2556	1
092013	15:26	1	r.fur	54	4364	5
092013	15:26	1	r.zest	55	3292	6
092013	15:26	1	r.unhappy	56	3966	1
092013	15:26	1	r.hospital	57	3494	3
092013	15:26	1	r.hide	58	3928	4
092013	15:26	1	r.mildew	59	2121	2
092013	15:26	1	r.fear	60	2386	1
092013	15:26	1	f.gwoor	1	10244	2
092013	15:26	1	f.spothe	2	4755	4
092013	15:26	1	f.zare	3	4811	5
092013	15:26	1	f.feep	4	7497	5
092013	15:26	1	f.smode	5	2357	5
092013	15:26	1	f.twooch	6	3340	4
092013	15:26	1	f.gweeze	7	4133	6
092013	15:26	1	f.klope	8	1190	6
092013	15:26	1	f.kreeth	9	1740	4
092013	15:26	1	f.zooge	10	1340	4
092013	15:26	1	f.twafe	11	1780	2
092013	15:26	1	f.noge	12	1747	2
092013	15:26	1	f.boove	13	1082	2
092013	15:26	1	f.steeth	14	2148	4
092013	15:26	1	f.twoof	15	2076	5
092013	15:26	1	f.spashe	16	4374	4
092013	15:26	1	f.thove	17	734	4
092013	15:26	1	f.gwate	18	2926	2
092013	15:26	1	f.twoog	19	1614	5
092013	15:26	1	f.thape	20	1515	1
092013	15:26	1	f.prache	21	812	1
092013	15:26	1	f.draze	22	1649	5
092013	15:26	1	f.kwaze	23	1612	6
092013	15:26	1	f.throoch	24	1889	4
092013	15:26	1	f.throche	25	4123	4
092013	15:26	1	f.blooth	26	1053	4
092013	15:26	1	f.zape	27	993	5
092013	15:26	1	f.thoof	28	2550	2
092013	15:26	1	f.brope	29	6854	6
092013	15:26	1	f.smabe	30	1499	5
092013	15:26	1	f.cheeb	31	2693	2
092013	15:26	1	f.skoom	32	2175	4
092013	15:26	1	f.flothe	33	2286	3
092013	15:26	1	f.choog	34	1008	2
092013	15:26	1	f.thwake	35	1494	4
092013	15:26	1	f.dwoog	36	2831	2
092013	15:26	1	f.twoosh	37	1812	1
092013	15:26	1	f.grague	38	777	1
092013	15:26	1	f.teege	39	1174	1
092013	15:26	1	f.zoge	40	933	2
092013	15:26	1	f.toove	41	901	2
092013	15:26	1	f.skoge	42	575	2
092013	15:26	1	f.skeese	43	2229	3
092013	15:26	1	f.jofe	44	1073	2
092013	15:26	1	f.yooch	45	2860	2
092013	15:26	1	f.zooch	46	3999	1
092013	15:26	1	f.kwase	47	2158	2
092013	15:26	1	f.droose	48	3917	5
092013	15:26	1	f.breer	49	2503	4
092013	15:26	1	f.snobe	50	1441	4
092013	15:26	1	f.sweeb	51	1661	4
092013	15:26	1	f.mathe	52	1976	1
092013	15:26	1	f.blooge	53	1743	4
092013	15:26	1	f.gweeb	54	1134	4
092013	15:26	1	f.twope	55	1870	3
092013	15:26	1	f.thwobe	56	945	2
092013	15:26	1	f.smome	57	569	1
092013	15:26	1	f.frave	58	1103	1
092013	15:26	1	f.throbe	59	1152	2
092013	15:26	1	f.gleech	60	1656	5
092013	15:26	1	howtype	1	9906	3
092313	10:30	1	speed	1	7605	62
092313	10:30	1	error	2	4606	95
092313	10:30	1	whichhand	3	4317	right
092313	10:30	1	f.thwooth	1	10444	6
092313	10:30	1	f.proge	2	5963	3
092313	10:30	1	f.yeef	3	2467	1
092313	10:30	1	f.zeet	4	4710	2
092313	10:30	1	f.sleef	5	3616	5
092313	10:30	1	f.swale	6	3013	5
092313	10:30	1	f.kwoom	7	5059	7
092313	10:30	1	f.dweek	8	4639	4
092313	10:30	1	f.yeet	9	4420	5
092313	10:30	1	f.thwade	10	2754	6
092313	10:30	1	f.speeg	11	3913	4
092313	10:30	1	f.shraze	12	2211	8
092313	10:30	1	f.skafe	13	2192	6
092313	10:30	1	f.gwale	14	4135	8
092313	10:30	1	f.froob	15	3231	6
092313	10:30	1	f.fleef	16	2732	8
092313	10:30	1	f.pame	17	3285	8
092313	10:30	1	f.pobe	18	2607	7
092313	10:30	1	f.thwame	19	3357	6
092313	10:30	1	f.kroge	20	4677	7
092313	10:30	1	f.dofe	21	2257	9
092313	10:30	1	f.blague	22	3196	9
092313	10:30	1	f.jeef	23	2442	7
092313	10:30	1	f.gweege	24	1830	2
092313	10:30	1	f.twoshe	25	3978	6
092313	10:30	1	f.dwope	26	3033	4
092313	10:30	1	f.trofe	27	3678	4
092313	10:30	1	f.jeet	28	3097	5
092313	10:30	1	f.peem	29	3811	3
092313	10:30	1	f.sloshe	30	3456	7
092313	10:30	1	f.gooth	31	2356	3
092313	10:30	1	f.plore	32	4628	5
092313	10:30	1	f.treem	33	2145	7
092313	10:30	1	f.breeth	34	5353	6
092313	10:30	1	f.shreeve	35	2626	5
092313	10:30	1	f.doof	36	4286	9
092313	10:30	1	f.fogue	37	3865	6
092313	10:30	1	f.shrofe	38	2805	4
092313	10:30	1	f.thwoove	39	3291	4
092313	10:30	1	f.prathe	40	7453	6
092313	10:30	1	f.throof	41	2587	4
092313	10:30	1	f.drote	42	2225	4
092313	10:30	1	f.kleed	43	4494	6
092313	10:30	1	f.chabe	44	2496	2
092313	10:30	1	f.stase	45	3090	6
092313	10:30	1	f.cheeb	46	2485	4
092313	10:30	1	f.thweeth	47	3991	3
092313	10:30	1	f.smeef	48	1886	3
092313	10:30	1	f.pleech	49	1840	3
092313	10:30	1	f.tware	50	5061	5
092313	10:30	1	f.bloosh	51	4656	3
092313	10:30	1	f.swage	52	2877	4
092313	10:30	1	f.zafe	53	2119	6
092313	10:30	1	f.swague	54	2625	6
092313	10:30	1	f.vope	55	1934	4
092313	10:30	1	f.shoog	56	2558	3
092313	10:30	1	f.cheeth	57	2006	3
092313	10:30	1	f.brare	58	2956	5
092313	10:30	1	f.weeg	59	2356	4
092313	10:30	1	f.jeeg	60	1923	4
092313	10:30	1	r.bunny	1	4086	8
092313	10:30	1	r.heroin	2	4305	8
092313	10:30	1	r.party	3	5940	8
092313	10:30	1	r.office	4	4157	7
092313	10:30	1	r.stomach	5	2878	3
092313	10:30	1	r.sex	6	3552	6
092313	10:30	1	r.taxi	7	4096	6
092313	10:30	1	r.crash	8	4939	6
092313	10:30	1	r.severe	9	3084	6
092313	10:30	1	r.pet	10	2743	6
092313	10:30	1	r.misery	11	5006	4
092313	10:30	1	r.respect	12	2205	4
092313	10:30	1	r.sinful	13	5787	4
092313	10:30	1	r.riches	14	3810	6
092313	10:30	1	r.radiant	15	13375	6
092313	10:30	1	r.bright	16	7354	7
092313	10:30	1	r.excitement	17	3691	7
092313	10:30	1	r.bake	18	5566	6
092313	10:30	1	r.revolt	19	3822	3
092313	10:30	1	r.fireworks	20	2708	6
092313	10:30	1	r.flood	21	7021	3
092313	10:30	1	r.ocean	22	1956	7
092313	10:30	1	r.storm	23	2060	8
092313	10:30	1	r.hide	24	3102	5
092313	10:30	1	r.scapegoat	25	1873	2
092313	10:30	1	r.pride	26	2180	5
092313	10:30	1	r.orchestra	27	2074	7
092313	10:30	1	r.treasure	28	1493	8
092313	10:30	1	r.reunion	29	1751	5
092313	10:30	1	r.swamp	30	1782	4
092313	10:30	1	r.market	31	2820	6
092313	10:30	1	r.tennis	32	1921	9
092313	10:30	1	r.blasphemy	33	1755	9
092313	10:30	1	r.stupid	34	3994	4
092313	10:30	1	r.pillow	35	3648	6
092313	10:30	1	r.inspire	36	3068	7
092313	10:30	1	r.nipple	37	2464	1
092313	10:30	1	r.option	38	5747	5
092313	10:30	1	r.unit	39	1900	4
092313	10:30	1	r.coarse	40	2382	3
092313	10:30	1	r.grime	41	1612	3
092313	10:30	1	r.millionaire	42	2089	8
092313	10:30	1	r.garbage	43	3763	5
092313	10:30	1	r.jewel	44	2555	7
092313	10:30	1	r.offend	45	3034	4
092313	10:30	1	r.enraged	46	2407	5
092313	10:30	1	r.tree	47	3133	5
092313	10:30	1	r.erotic	48	2689	7
092313	10:30	1	r.rough	49	4239	6
092313	10:30	1	r.time	50	1972	5
092313	10:30	1	r.luscious	51	1683	9
092313	10:30	1	r.masterful	52	1598	8
092313	10:30	1	r.circus	53	1475	8
092313	10:30	1	r.dove	54	1998	6
092313	10:30	1	r.nurse	55	2028	4
092313	10:30	1	r.pie	56	2472	6
092313	10:30	1	r.confident	57	1691	7
092313	10:30	1	r.foam	58	1597	9
092313	10:30	1	r.hamburger	59	1731	9
092313	10:30	1	r.profit	60	4027	5
092313	10:30	1	howtype	1	21614	5
092313	11:32	1	speed	1	2733	46
092313	11:32	1	error	2	1649	82
092313	11:32	1	whichhand	3	12469	right
092313	11:32	1	r.butterfly	1	7492	9
092313	11:32	1	r.thief	2	5088	1
092313	11:32	1	r.unfaithful	3	7523	1
092313	11:32	1	r.mistake	4	5742	5
092313	11:32	1	r.cat	5	3639	5
092313	11:32	1	r.masturbate	6	4764	3
092313	11:32	1	r.obesity	7	4444	3
092313	11:32	1	r.satisfied	8	4152	5
092313	11:32	1	r.doll	9	3953	5
092313	11:32	1	r.bland	10	3185	3
092313	11:32	1	r.vomit	11	2496	1
092313	11:32	1	r.couple	12	3361	9
092313	11:32	1	r.anger	13	2816	2
092313	11:32	1	r.humor	14	3134	9
092313	11:32	1	r.addict	15	2751	1
092313	11:32	1	r.whistle	16	2599	9
092313	11:32	1	r.displeased	17	2860	3
092313	11:32	1	r.destroy	18	2048	3
092313	11:32	1	r.answer	19	2780	9
092313	11:32	1	r.arrogant	20	2874	2
092313	11:32	1	r.breeze	21	2437	9
092313	11:32	1	r.green	22	2738	9
092313	11:32	1	r.hinder	23	2922	5
092313	11:32	1	r.bees	24	2020	5
