date	time	subject	trialcode	trialnum	latency	response
100813	11:00	1	f.zothe	26	2461	6
100813	11:00	1	f.prathe	27	1696	6
100813	11:00	1	f.gwogue	28	1418	5
100813	11:00	1	f.smothe	29	1151	5
100813	11:00	1	f.dweef	30	1807	5
100813	11:00	1	f.gwoshe	31	972	5
100813	11:00	1	f.preeth	32	1067	5
100813	11:00	1	f.twoof	33	1430	5
100813	11:00	1	f.thweeve	34	2730	4
100813	11:00	1	f.gwaze	35	3770	9
100813	11:00	1	f.vope	36	4674	3
100813	11:00	1	f.dwame	37	1710	3
100813	11:00	1	f.sneef	38	1447	3
100813	11:00	1	f.groge	39	1339	3
100813	11:00	1	f.swoche	40	2587	3
100813	11:00	1	f.tague	41	1601	5
100813	11:00	1	f.jeeb	42	2183	5
100813	11:00	1	f.gwooze	43	2941	2
100813	11:00	1	f.seeb	44	2149	2
100813	11:00	1	f.kwose	45	1110	2
100813	11:00	1	f.flabe	46	2327	3
100813	11:00	1	f.swafe	47	1767	3
100813	11:00	1	f.snoove	48	6078	5
100813	11:00	1	f.throok	49	3786	4
100813	11:00	1	f.skague	50	1537	4
100813	11:00	1	f.floof	51	969	4
100813	11:00	1	f.gweel	52	920	4
100813	11:00	1	f.glale	53	856	4
100813	11:00	1	f.thwode	54	1107	4
100813	11:00	1	f.throfe	55	1350	4
100813	11:00	1	f.dwogue	56	2805	5
100813	11:00	1	f.skoove	57	1307	3
100813	11:00	1	f.cheel	58	1020	3
100813	11:00	1	f.threege	59	1865	2
100813	11:00	1	f.smashe	60	1228	2
100813	11:00	1	r.money	1	4834	8
100813	11:00	1	r.bored	2	2751	5
100813	11:00	1	r.brave	3	4279	9
100813	11:00	1	r.prison	4	4291	4
100813	11:00	1	r.glamour	5	2684	6
100813	11:00	1	r.red	6	2128	8
100813	11:00	1	r.bereavement	7	2776	5
100813	11:00	1	r.lively	8	1543	6
100813	11:00	1	r.ambulance	9	1910	5
100813	11:00	1	r.sexy	10	2655	6
100813	11:00	1	r.abundance	11	2763	7
100813	11:00	1	r.whistle	12	2883	5
100813	11:00	1	r.bowl	13	7485	5
100813	11:00	1	r.birthday	14	1506	8
100813	11:00	1	r.improve	15	1755	6
100813	11:00	1	r.sunlight	16	3251	8
100813	11:00	1	r.runner	17	2103	6
100813	11:00	1	r.safe	18	2353	6
100813	11:00	1	r.ketchup	19	2105	6
100813	11:00	1	r.infant	20	4634	7
100813	11:00	1	r.sweetheart	21	1584	8
100813	11:00	1	r.moment	22	1982	7
100813	11:00	1	r.idol	23	2269	6
100813	11:00	1	r.insecure	24	2432	7
100813	11:00	1	r.people	25	1813	6
100813	11:00	1	r.natural	26	2057	7
100813	11:00	1	r.flood	27	2365	7
100813	11:00	1	r.shy	28	2731	8
100813	11:00	1	r.mildew	29	2845	7
100813	11:00	1	r.mind	30	3105	8
100813	11:00	1	r.phase	31	1963	7
100813	11:00	1	r.bottle	32	1522	7
100813	11:00	1	r.success	33	3699	8
100813	11:00	1	r.meek	34	2685	6
100813	11:00	1	r.saint	35	2336	6
100813	11:00	1	r.madman	36	2112	7
100813	11:00	1	r.magical	37	1961	6
100813	11:00	1	r.street	38	3416	4
100813	11:00	1	r.pillow	39	2510	4
100813	11:00	1	r.starving	40	4351	3
100813	11:00	1	r.bold	41	2416	6
100813	11:00	1	r.sleep	42	2549	5
100813	11:00	1	r.burn	43	2245	4
100813	11:00	1	r.dollar	44	4801	8
100813	11:00	1	r.soothe	45	2736	7
100813	11:00	1	r.sheltered	46	1951	7
100813	11:00	1	r.employment	47	1648	7
100813	11:00	1	r.farm	48	1636	8
100813	11:00	1	r.name	49	1984	9
100813	11:00	1	r.easygoing	50	2798	6
100813	11:00	1	r.cellar	51	2356	5
100813	11:00	1	r.measles	52	2348	6
100813	11:00	1	r.punishment	53	2500	4
100813	11:00	1	r.fame	54	2766	5
100813	11:00	1	r.nightmare	55	6221	3
100813	11:00	1	r.whore	56	5252	3
100813	11:00	1	r.city	57	2641	5
100813	11:00	1	r.vest	58	1949	5
100813	11:00	1	r.decompose	59	2589	2
100813	11:00	1	r.rock	60	2660	2
100813	11:00	1	howtype	1	5926	3
100813	12:56	1	speed	1	3508	61
100813	12:56	1	error	2	1801	96
100813	12:56	1	whichhand	3	7016	right
100813	12:56	1	f.blole	1	8323	2
100813	12:56	1	f.vage	2	2471	4
100813	12:56	1	f.jabe	3	2713	6
100813	12:56	1	f.shroor	4	4722	3
100813	12:56	1	f.swose	5	2860	5
100813	12:56	1	f.dweel	6	3535	6
100813	12:56	1	f.dweeve	7	1737	5
100813	12:56	1	f.bleef	8	2001	7
100813	12:56	1	f.dweek	9	1199	6
100813	12:56	1	f.thwoche	10	1580	3
100813	12:56	1	f.keeg	11	1634	2
100813	12:56	1	f.sposhe	12	2878	4
100813	12:56	1	f.smeep	13	5640	5
100813	12:56	1	f.mabe	14	2581	8
100813	12:56	1	f.thathe	15	1829	4
100813	12:56	1	f.foob	16	1737	7
100813	12:56	1	f.bashe	17	1866	6
100813	12:56	1	f.shrool	18	1517	4
100813	12:56	1	f.yeet	19	1462	3
100813	12:56	1	f.twope	20	1888	2
100813	12:56	1	f.treech	21	2186	6
100813	12:56	1	f.peeb	22	1513	5
100813	12:56	1	f.yave	23	1802	6
100813	12:56	1	f.noosh	24	1696	7
100813	12:56	1	f.chale	25	2857	6
100813	12:56	1	f.kleeg	26	1462	3
100813	12:56	1	f.skabe	27	1840	3
100813	12:56	1	f.stache	28	4852	9
100813	12:56	1	f.brape	29	2025	7
100813	12:56	1	f.snafe	30	2214	6
100813	12:56	1	f.jothe	31	2203	1
100813	12:56	1	f.zeeve	32	2065	5
100813	12:56	1	f.gwoof	33	2061	6
100813	12:56	1	f.thooch	34	2840	7
100813	12:56	1	f.prate	35	1909	6
100813	12:56	1	f.pathe	36	1742	8
100813	12:56	1	f.dwoge	37	1950	4
100813	12:56	1	f.pleel	38	1238	3
100813	12:56	1	f.smave	39	1930	6
100813	12:56	1	f.jate	40	1642	6
100813	12:56	1	f.skake	41	3134	5
100813	12:56	1	f.throog	42	1767	2
100813	12:56	1	f.kweeg	43	6422	4
100813	12:56	1	f.kweese	44	3852	4
100813	12:56	1	f.dweesh	45	3008	5
100813	12:56	1	f.brathe	46	2190	8
100813	12:56	1	f.threech	47	1677	8
100813	12:56	1	f.spome	48	1495	2
100813	12:56	1	f.cheeth	49	3121	7
100813	12:56	1	f.thwone	50	2202	4
100813	12:56	1	f.throfe	51	1479	2
100813	12:56	1	f.theek	52	1994	5
100813	12:56	1	f.throve	53	1792	9
100813	12:56	1	f.smague	54	2046	8
100813	12:56	1	f.dweeg	55	3442	4
100813	12:56	1	f.boosh	56	1911	6
100813	12:56	1	f.twoche	57	1592	3
100813	12:56	1	f.plache	58	1758	7
100813	12:56	1	f.theed	59	3597	5
100813	12:56	1	f.voke	60	2020	5
100813	12:56	1	r.morbid	1	5573	3
100813	12:56	1	r.divorce	2	3293	1
100813	12:56	1	r.pig	3	2759	4
100813	12:56	1	r.earth	4	2014	8
100813	12:56	1	r.quarrel	5	2411	4
100813	12:56	1	r.rescue	6	2384	9
100813	12:56	1	r.column	7	2624	5
100813	12:56	1	r.misery	8	1412	1
100813	12:56	1	r.nectar	9	2650	6
100813	12:56	1	r.respectful	10	1542	7
100813	12:56	1	r.contents	11	1766	5
100813	12:56	1	r.handicap	12	1755	3
100813	12:56	1	r.truck	13	1956	5
100813	12:56	1	r.clock	14	1787	6
100813	12:56	1	r.sun	15	1339	7
100813	12:56	1	r.avenue	16	2410	5
100813	12:56	1	r.troubled	17	1415	3
100813	12:56	1	r.prestige	18	3549	6
100813	12:56	1	r.terrific	19	3277	9
100813	12:56	1	r.swift	20	1456	7
100813	12:56	1	r.disappoint	21	1931	4
100813	12:56	1	r.immoral	22	2916	3
100813	12:56	1	r.stink	23	1821	2
100813	12:56	1	r.favor	24	2361	7
100813	12:56	1	r.errand	25	1529	6
100813	12:56	1	r.boy	26	6025	7
100813	12:56	1	r.heaven	27	1839	9
100813	12:56	1	r.pinch	28	1900	3
100813	12:56	1	r.fork	29	1582	5
100813	12:56	1	r.house	30	3060	6
100813	12:56	1	r.pet	31	2078	8
100813	12:56	1	r.magical	32	1426	9
100813	12:56	1	r.tennis	33	1743	7
100813	12:56	1	r.disgusted	34	2029	1
100813	12:56	1	r.rancid	35	1906	1
100813	12:56	1	r.barrel	36	3252	5
100813	12:56	1	r.easygoing	37	1584	6
100813	12:56	1	r.betray	38	1687	2
100813	12:56	1	r.humiliate	39	1545	2
100813	12:56	1	r.slaughter	40	1640	1
100813	12:56	1	r.highway	41	1685	5
100813	12:56	1	r.vision	42	1639	6
100813	12:56	1	r.abuse	43	1530	1
100813	12:56	1	r.seasick	44	1811	2
100813	12:56	1	r.ugly	45	1296	2
100813	12:56	1	r.fame	46	2770	6
100813	12:56	1	r.manner	47	1609	6
100813	12:56	1	r.fraud	48	1782	4
100813	12:56	1	r.boxer	49	1684	5
100813	12:56	1	r.punishment	50	1951	2
100813	12:56	1	r.handsome	51	1735	8
100813	12:56	1	r.champion	52	1358	9
100813	12:56	1	r.paradise	53	2310	7
100813	12:56	1	r.profit	54	2095	7
100813	12:56	1	r.trash	55	2585	4
100813	12:56	1	r.solemn	56	2168	5
100813	12:56	1	r.part	57	3478	5
100813	12:56	1	r.cannon	58	1114	6
100813	12:56	1	r.spring	59	1562	7
100813	12:56	1	r.mighty	60	1945	9
100813	12:56	1	howtype	1	16943	6
100813	13:31	1	speed	1	3179	44
100813	13:31	1	error	2	2093	100
100813	13:31	1	whichhand	3	8128	Right
100813	13:31	1	r.gangrene	1	8764	1
100813	13:31	1	r.silk	2	2740	9
100813	13:31	1	r.destroy	3	3158	1
100813	13:31	1	r.despairing	4	5910	4
100813	13:31	1	r.skijump	5	3193	7
100813	13:31	1	r.bathtub	6	2391	8
100813	13:31	1	r.rat	7	2206	2
100813	13:31	1	r.market	8	2275	7
100813	13:31	1	r.dirty	9	2142	2
100813	13:31	1	r.jealousy	10	1958	3
100813	13:31	1	r.laughter	11	2933	9
100813	13:31	1	r.bunny	12	4175	9
100813	13:31	1	r.lantern	13	2927	5
100813	13:31	1	r.crude	14	2015	2
100813	13:31	1	r.lightning	15	1716	6
100813	13:31	1	r.hatred	16	1573	1
100813	13:31	1	r.storm	17	1428	2
100813	13:31	1	r.crucify	18	1825	2
100813	13:31	1	r.burn	19	1997	3
100813	13:31	1	r.bathroom	20	2979	5
100813	13:31	1	r.dream	21	1658	9
100813	13:31	1	r.war	22	3486	2
