date	time	subject	trialcode	trialnum	latency	response
100813	09:09	1	f.yaze	23	2774	6
100813	09:09	1	f.dwoshe	24	1965	7
100813	09:09	1	f.thane	25	2396	6
100813	09:09	1	f.sabe	26	3626	4
100813	09:09	1	f.swove	27	4359	4
100813	09:09	1	f.smooze	28	5447	8
100813	09:09	1	f.dweek	29	3388	3
100813	09:09	1	f.speep	30	4706	6
100813	09:09	1	f.sneef	31	3677	5
100813	09:09	1	f.smeese	32	4064	6
100813	09:09	1	f.skame	33	2084	4
100813	09:09	1	f.thathe	34	2350	4
100813	09:09	1	f.sheech	35	2886	6
100813	09:09	1	f.shrogue	36	3592	4
100813	09:09	1	f.smoze	37	3871	7
100813	09:09	1	f.thweech	38	7218	4
100813	09:09	1	f.gween	39	1761	6
100813	09:09	1	f.sweege	40	7048	7
100813	09:09	1	f.yooch	41	7213	4
100813	09:09	1	f.trooch	42	7212	3
100813	09:09	1	f.kwaze	43	2458	6
100813	09:09	1	f.twoom	44	3670	5
100813	09:09	1	f.zoot	45	3730	3
100813	09:09	1	f.skafe	46	2099	4
100813	09:09	1	f.gleel	47	6269	6
100813	09:09	1	f.skeese	48	4457	4
100813	09:09	1	f.boshe	49	3773	5
100813	09:09	1	f.yobe	50	3565	4
100813	09:09	1	f.klafe	51	11636	3
100813	09:09	1	f.krashe	52	1876	4
100813	09:09	1	f.kabe	53	1782	5
100813	09:09	1	f.vame	54	2141	4
100813	09:09	1	f.smame	55	3469	5
100813	09:09	1	f.togue	56	2568	6
100813	09:09	1	f.spobe	57	4616	6
100813	09:09	1	f.droog	58	1870	5
100813	09:09	1	f.keeb	59	2841	5
100813	09:09	1	f.boosh	60	1781	4
100813	09:09	1	howtype	1	10306	6
100813	12:29	1	speed	1	13677	39
100813	12:29	1	error	2	1854	97
100813	12:29	1	whichhand	3	10618	right
100813	12:29	1	f.glooth	1	5835	2
100813	12:29	1	f.skeeg	2	2552	2
100813	12:29	1	f.kloob	3	2152	3
100813	12:29	1	f.pleef	4	3136	5
100813	12:29	1	f.steech	5	1481	5
100813	12:29	1	f.sloog	6	1243	6
100813	12:29	1	f.kleech	7	1270	6
100813	12:29	1	f.floof	8	1545	6
100813	12:29	1	f.freeth	9	1648	5
100813	12:29	1	f.gween	10	7236	6
100813	12:29	1	f.spape	11	4034	6
100813	12:29	1	f.sheese	12	3199	9
100813	12:29	1	f.kreech	13	1981	3
100813	12:29	1	f.theep	14	2596	6
100813	12:29	1	f.zeesh	15	2905	9
100813	12:29	1	f.dweek	16	1891	1
100813	12:29	1	f.dweege	17	1670	2
100813	12:29	1	f.dwothe	18	1449	5
100813	12:29	1	f.troog	19	900	5
100813	12:29	1	f.kwoze	20	1038	5
100813	12:29	1	f.glole	21	1145	6
100813	12:29	1	f.kreesh	22	2145	3
100813	12:29	1	f.throre	23	1265	3
100813	12:29	1	f.twooge	24	1227	3
100813	12:29	1	f.shreeg	25	1567	3
100813	12:29	1	f.kwoge	26	1838	2
100813	12:29	1	f.dwoop	27	2611	1
100813	12:29	1	f.meef	28	1600	6
100813	12:29	1	f.glale	29	1717	2
100813	12:29	1	f.thove	30	974	2
100813	12:29	1	f.zoog	31	2013	3
100813	12:29	1	f.dwoon	32	1682	1
100813	12:29	1	f.spote	33	1676	6
100813	12:29	1	f.shoob	34	1607	6
100813	12:29	1	f.plathe	35	1596	3
100813	12:29	1	f.prathe	36	1754	1
100813	12:29	1	f.froshe	37	1609	1
100813	12:29	1	f.thwane	38	1910	1
100813	12:29	1	f.droose	39	1367	1
100813	12:29	1	f.thrave	40	1486	1
100813	12:29	1	f.slogue	41	2896	9
100813	12:29	1	f.dwake	42	1082	8
100813	12:29	1	f.gweef	43	1356	7
100813	12:29	1	f.threel	44	1444	2
100813	12:29	1	f.snafe	45	999	2
100813	12:29	1	f.stase	46	548	2
100813	12:29	1	f.kreer	47	1012	2
100813	12:29	1	f.glashe	48	1056	2
100813	12:29	1	f.kwage	49	596	2
100813	12:29	1	f.krare	50	2185	1
100813	12:29	1	f.noog	51	1423	2
100813	12:29	1	f.proop	52	676	2
100813	12:29	1	f.spope	53	998	2
100813	12:29	1	f.prache	54	1803	6
100813	12:29	1	f.kweeb	55	665	7
100813	12:29	1	f.boog	56	667	5
100813	12:29	1	f.thoche	57	1014	1
100813	12:29	1	f.smothe	58	1771	9
100813	12:29	1	f.broob	59	1634	5
100813	12:29	1	f.yose	60	2006	6
100813	12:29	1	r.starving	1	2417	9
100813	12:29	1	r.teacher	2	1534	9
100813	12:29	1	r.embattled	3	2279	1
100813	12:29	1	r.coin	4	969	9
100813	12:29	1	r.flood	5	4200	2
100813	12:29	1	r.good	6	5190	9
100813	12:29	1	r.mischief	7	2118	2
100813	12:29	1	r.trouble	8	2551	1
100813	12:29	1	r.divorce	9	1687	1
100813	12:29	1	r.swimmer	10	1969	9
100813	12:29	1	r.malaria	11	4383	5
100813	12:29	1	r.erotic	12	2647	1
100813	12:29	1	r.startled	13	2458	1
100813	12:29	1	r.chin	14	1822	9
100813	12:29	1	r.bar	15	5715	1
100813	12:29	1	r.wagon	16	5373	9
100813	12:29	1	r.killer	17	4246	1
100813	12:29	1	r.arm	18	2266	9
100813	12:29	1	r.ink	19	2205	9
100813	12:29	1	r.satisfied	20	2170	9
100813	12:29	1	r.crime	21	2401	1
100813	12:29	1	r.paint	22	1103	9
100813	12:29	1	r.bouquet	23	1601	5
100813	12:29	1	r.doctor	24	1798	9
100813	12:29	1	r.lump	25	2516	1
100813	12:29	1	r.hard	26	3237	1
100813	12:29	1	r.umbrella	27	2466	1
100813	12:29	1	r.handicap	28	4365	1
100813	12:29	1	r.black	29	4108	9
100813	12:29	1	r.party	30	1398	9
100813	12:29	1	r.engine	31	1508	9
100813	12:29	1	r.capable	32	1133	9
100813	12:29	1	r.afraid	33	2901	1
100813	12:29	1	r.lucky	34	1639	9
100813	12:29	1	r.war	35	1788	1
100813	12:29	1	r.river	36	1794	5
100813	12:29	1	r.ulcer	37	1240	5
100813	12:29	1	r.slow	38	1172	5
100813	12:29	1	r.coward	39	1986	1
100813	12:29	1	r.riot	40	1553	1
100813	12:29	1	r.patent	41	2456	1
100813	12:29	1	r.improve	42	1588	9
100813	12:29	1	r.controlling	43	1882	1
100813	12:29	1	r.politeness	44	5813	9
100813	12:29	1	r.indifferent	45	4507	1
100813	12:29	1	r.hide	46	4046	1
100813	12:29	1	r.sick	47	3018	1
100813	12:29	1	r.daylight	48	1871	9
100813	12:29	1	r.innocent	49	2730	9
100813	12:29	1	r.gossip	50	1914	1
100813	12:29	1	r.troubled	51	1699	1
100813	12:29	1	r.bored	52	1989	1
100813	12:29	1	r.crash	53	2036	1
100813	12:29	1	r.knife	54	1240	1
100813	12:29	1	r.graduate	55	3036	9
100813	12:29	1	r.rain	56	2817	1
100813	12:29	1	r.morgue	57	2582	5
100813	12:29	1	r.confident	58	2156	9
100813	12:29	1	r.cuisine	59	2508	5
100813	12:29	1	r.insane	60	1686	1
100813	12:29	1	howtype	1	10983	4
100813	14:03	1	speed	1	3074	32
100813	14:03	1	error	2	1992	90
100813	14:03	1	whichhand	3	8271	right
100813	14:03	1	r.cane	1	7791	5
100813	14:03	1	r.nice	2	3495	6
100813	14:03	1	r.intimate	3	2801	6
100813	14:03	1	r.thankful	4	1527	7
100813	14:03	1	r.present	5	1551	7
100813	14:03	1	r.perfection	6	1894	8
100813	14:03	1	r.mantel	7	2120	5
100813	14:03	1	r.dreadful	8	2233	1
100813	14:03	1	r.corridor	9	2381	5
100813	14:03	1	r.casino	10	2028	7
100813	14:03	1	r.humble	11	1456	7
100813	14:03	1	r.village	12	1444	5
100813	14:03	1	r.art	13	10599	5
100813	14:03	1	r.hit	14	4120	7
100813	14:03	1	r.treasure	15	1258	7
100813	14:03	1	r.sphere	16	4797	5
100813	14:03	1	r.mobility	17	2892	5
100813	14:03	1	r.broken	18	4630	2
100813	14:03	1	r.bliss	19	4331	5
100813	14:03	1	r.depression	20	1741	1
100813	14:03	1	r.body	21	1349	5
100813	14:03	1	r.hurt	22	2036	2
100813	14:03	1	r.column	23	1809	3
100813	14:03	1	r.tornado	24	2054	1
100813	14:03	1	r.mutilate	25	3010	1
100813	14:03	1	r.wasp	26	1959	1
100813	14:03	1	r.swamp	27	1950	2
100813	14:03	1	r.tank	28	2534	5
100813	14:03	1	r.graduate	29	3030	9
100813	14:03	1	r.sunlight	30	1651	7
100813	14:03	1	r.mildew	31	1903	3
100813	14:03	1	r.gripe	32	2008	2
100813	14:03	1	r.taste	33	1102	5
100813	14:03	1	r.stupid	34	1631	5
100813	14:03	1	r.liberty	35	2908	8
100813	14:03	1	r.option	36	1598	5
100813	14:03	1	r.obey	37	971	5
100813	14:03	1	r.stench	38	1066	5
100813	14:03	1	r.inspired	39	1773	9
100813	14:03	1	r.feeble	40	1460	5
100813	14:03	1	r.hooker	41	2686	1
100813	14:03	1	r.peace	42	1769	7
100813	14:03	1	r.mangle	43	1136	5
100813	14:03	1	r.comfort	44	1536	8
100813	14:03	1	r.unhappy	45	2000	2
100813	14:03	1	r.malaria	46	3470	1
100813	14:03	1	r.chair	47	1225	5
100813	14:03	1	r.thorn	48	5102	5
100813	14:03	1	r.terrorist	49	905	5
100813	14:03	1	r.industry	50	1738	5
100813	14:03	1	r.avenue	51	922	5
100813	14:03	1	r.utensil	52	867	5
100813	14:03	1	r.tease	53	2046	6
100813	14:03	1	r.politeness	54	1481	7
100813	14:03	1	r.blossom	55	1387	7
100813	14:03	1	r.snuggle	56	785	7
100813	14:03	1	r.custom	57	2008	6
100813	14:03	1	r.radiant	58	1469	5
100813	14:03	1	r.table	59	976	5
100813	14:03	1	r.smallpox	60	878	5
100813	14:03	1	f.dweege	1	2117	5
100813	14:03	1	f.throbe	2	2454	3
100813	14:03	1	f.krare	3	1514	3
100813	14:03	1	f.neech	4	2043	3
100813	14:03	1	f.gweeg	5	1231	3
100813	14:03	1	f.skoob	6	962	3
100813	14:03	1	f.spoove	7	945	5
100813	14:03	1	f.teeg	8	920	5
100813	14:03	1	f.shoog	9	801	5
100813	14:03	1	f.frooge	10	606	5
100813	14:03	1	f.pague	11	764	5
100813	14:03	1	f.yeep	12	1842	6
100813	14:03	1	f.smase	13	1806	6
100813	14:03	1	f.nafe	14	1404	6
100813	14:03	1	f.fague	15	1034	5
100813	14:03	1	f.zeek	16	702	5
100813	14:03	1	f.sleech	17	1671	6
100813	14:03	1	f.thwoshe	18	978	5
100813	14:03	1	f.kleef	19	624	5
100813	14:03	1	f.snoom	20	740	5
100813	14:03	1	f.sposhe	21	732	5
100813	14:03	1	f.skeef	22	420	5
100813	14:03	1	f.ploche	23	553	5
100813	14:03	1	f.twoob	24	872	5
100813	14:03	1	f.frape	25	1619	4
100813	14:03	1	f.shreem	26	784	5
100813	14:03	1	f.pobe	27	589	5
100813	14:03	1	f.chole	28	435	5
100813	14:03	1	f.treek	29	855	5
100813	14:03	1	f.smoof	30	1986	6
100813	14:03	1	f.thoche	31	993	5
100813	14:03	1	f.sheeg	32	494	5
100813	14:03	1	f.twase	33	1471	4
100813	14:03	1	f.dwoshe	34	818	5
100813	14:03	1	f.gleel	35	695	5
100813	14:03	1	f.shooch	36	640	5
100813	14:03	1	f.gwache	37	700	5
100813	14:03	1	f.groosh	38	1621	6
100813	14:03	1	f.dwake	39	762	5
100813	14:03	1	f.throog	40	1545	5
100813	14:03	1	f.sleel	41	696	5
100813	14:03	1	f.twoop	42	690	5
100813	14:03	1	f.glool	43	1627	5
100813	14:03	1	f.kleesh	44	751	5
100813	14:03	1	f.gloge	45	407	5
100813	14:03	1	f.beeve	46	532	5
100813	14:03	1	f.vade	47	427	5
100813	14:03	1	f.drage	48	488	5
100813	14:03	1	f.meeth	49	714	5
100813	14:03	1	f.thwooge	50	466	5
100813	14:03	1	f.gloke	51	1036	5
100813	14:03	1	f.skathe	52	1673	5
100813	14:03	1	f.thwoot	53	564	5
100813	14:03	1	f.trake	54	402	5
100813	14:03	1	f.thwook	55	335	5
100813	14:03	1	f.smathe	56	495	5
100813	14:03	1	f.veeb	57	832	5
100813	14:03	1	f.tague	58	348	5
100813	14:03	1	f.joshe	59	267	5
100813	14:03	1	f.zeeve	60	622	5
100813	14:03	1	howtype	1	9193	2
100813	16:31	1	speed	1	2987	65
100813	16:31	1	error	2	2150	95
100813	16:31	1	whichhand	3	8456	Right
100813	16:31	1	f.cheege	1	9180	6
100813	16:31	1	f.theeve	2	2644	3
100813	16:31	1	f.slade	3	3536	2
100813	16:31	1	f.frobe	4	2481	5
100813	16:31	1	f.sweef	5	2284	7
100813	16:31	1	f.chame	6	3662	4
100813	16:31	1	f.dwove	7	2617	6
100813	16:31	1	f.greege	8	3695	7
100813	16:31	1	f.kwaze	9	4393	8
100813	16:31	1	f.grare	10	1975	5
100813	16:31	1	f.mashe	11	2935	7
100813	16:31	1	f.chothe	12	3983	3
100813	16:31	1	f.shrogue	13	3302	2
100813	16:31	1	f.woog	14	1816	2
100813	16:31	1	f.smoop	15	1901	5
100813	16:31	1	f.zoog	16	2295	6
100813	16:31	1	f.brobe	17	2137	8
100813	16:31	1	f.thwoog	18	2049	1
100813	16:31	1	f.chague	19	2125	5
100813	16:31	1	f.stoose	20	1478	5
100813	16:31	1	f.skeeb	21	1792	6
100813	16:31	1	f.gweed	22	7070	6
100813	16:31	1	f.stoog	23	1363	5
100813	16:31	1	f.fleeg	24	2673	7
100813	16:31	1	f.kleep	25	1509	7
100813	16:31	1	f.proke	26	1702	1
100813	16:31	1	f.feeb	27	1712	3
100813	16:31	1	f.thool	28	3953	4
100813	16:31	1	f.jome	29	1697	8
100813	16:31	1	f.floge	30	1851	4
100813	16:31	1	f.swase	31	5278	7
100813	16:31	1	f.bleeg	32	1586	5
100813	16:31	1	f.gwooch	33	1552	3
100813	16:31	1	f.thwane	34	5591	5
100813	16:31	1	f.jashe	35	2287	8
100813	16:31	1	f.snofe	36	2025	8
100813	16:31	1	f.smashe	37	4814	6
100813	16:31	1	f.snose	38	2228	7
100813	16:31	1	f.dweef	39	1816	4
100813	16:31	1	f.thole	40	2397	5
100813	16:31	1	f.kabe	41	4363	8
100813	16:31	1	f.poosh	42	3875	7
100813	16:31	1	f.sloob	43	1830	2
100813	16:31	1	f.gweef	44	1355	2
100813	16:31	1	f.gweege	45	1306	2
100813	16:31	1	f.dwale	46	2468	6
100813	16:31	1	f.shrache	47	2783	8
100813	16:31	1	f.blage	48	1565	3
100813	16:31	1	f.gloke	49	2204	1
100813	16:31	1	f.threech	50	6178	2
100813	16:31	1	f.shrooge	51	2130	2
100813	16:31	1	f.sneeve	52	1418	3
100813	16:31	1	f.brore	53	1751	6
100813	16:31	1	f.wache	54	2222	5
100813	16:31	1	f.veeve	55	1588	6
100813	16:31	1	f.glage	56	1498	6
100813	16:31	1	f.speep	57	2539	9
100813	16:31	1	f.jabe	58	6516	5
100813	16:31	1	f.thwoof	59	2046	7
100813	16:31	1	f.drague	60	2322	6
100813	16:31	1	r.memories	1	3317	9
100813	16:31	1	r.cake	2	2655	9
100813	16:31	1	r.mobility	3	1691	6
100813	16:31	1	r.roach	4	1917	2
100813	16:31	1	r.house	5	1734	5
100813	16:31	1	r.window	6	2014	5
100813	16:31	1	r.pig	7	1539	4
100813	16:31	1	r.garden	8	1907	8
100813	16:31	1	r.tease	9	2941	3
100813	16:31	1	r.knowledge	10	3974	7
100813	16:31	1	r.blue	11	1965	8
100813	16:31	1	r.killer	12	1548	1
100813	16:31	1	r.grenade	13	1220	2
100813	16:31	1	r.rain	14	3121	8
100813	16:31	1	r.sleep	15	3314	6
100813	16:31	1	r.engaged	16	2059	8
100813	16:31	1	r.life	17	1310	8
100813	16:31	1	r.nervous	18	3063	4
100813	16:31	1	r.chance	19	1643	5
100813	16:31	1	r.power	20	3670	5
100813	16:31	1	r.success	21	2514	8
100813	16:31	1	r.agility	22	1931	6
100813	16:31	1	r.contempt	23	1723	3
100813	16:31	1	r.moment	24	1268	6
100813	16:31	1	r.corrupt	25	1791	2
100813	16:31	1	r.leader	26	1349	8
100813	16:31	1	r.nude	27	3292	2
100813	16:31	1	r.cockroach	28	1239	1
100813	16:31	1	r.win	29	1923	9
100813	16:31	1	r.person	30	2516	6
100813	16:31	1	r.torture	31	1821	2
100813	16:31	1	r.black	32	1586	2
100813	16:31	1	r.free	33	2056	6
100813	16:31	1	r.cozy	34	2268	8
100813	16:31	1	r.pest	35	1351	1
100813	16:31	1	r.quiet	36	1486	6
100813	16:31	1	r.beach	37	2096	7
100813	16:31	1	r.toy	38	938	8
100813	16:31	1	r.idea	39	2002	7
100813	16:31	1	r.party	40	2408	6
100813	16:31	1	r.aloof	41	1846	2
100813	16:31	1	r.horse	42	1553	5
100813	16:31	1	r.inferior	43	2025	3
100813	16:31	1	r.cannon	44	2358	4
100813	16:31	1	r.needle	45	1526	4
100813	16:31	1	r.manure	46	1822	2
100813	16:31	1	r.strong	47	1259	6
100813	16:31	1	r.lie	48	1622	2
100813	16:31	1	r.silly	49	5979	7
100813	16:31	1	r.mushroom	50	1355	5
100813	16:31	1	r.mighty	51	1554	8
100813	16:31	1	r.excitement	52	1082	8
100813	16:31	1	r.part	53	1684	5
100813	16:31	1	r.glory	54	1430	8
100813	16:31	1	r.nectar	55	1258	6
100813	16:31	1	r.dog	56	2205	7
100813	16:31	1	r.event	57	1659	5
100813	16:31	1	r.flirt	58	2734	6
100813	16:31	1	r.fantasy	59	4055	5
100813	16:31	1	r.afraid	60	1771	4
100813	16:31	1	howtype	1	7825	6
100913	11:59	1	speed	1	8584	29
100913	11:59	1	error	2	1969	96
100913	11:59	1	whichhand	3	11305	Right
100913	11:59	1	f.blale	1	24398	2
100913	11:59	1	f.slage	2	12675	5
100913	11:59	1	f.plothe	3	9689	2
100913	11:59	1	f.voom	4	9822	5
100913	11:59	1	f.flope	5	10885	5
100913	11:59	1	f.bleeg	6	7059	6
100913	11:59	1	f.gleef	7	18527	6
100913	11:59	1	f.kwape	8	17021	5
100913	11:59	1	f.sloog	9	4391	2
100913	11:59	1	f.dreege	10	2222	2
100913	11:59	1	f.kreer	11	5971	5
100913	11:59	1	f.frache	12	4331	2
100913	11:59	1	f.leech	13	10172	5
100913	11:59	1	f.proosh	14	9238	5
100913	11:59	1	f.snave	15	4908	2
100913	11:59	1	f.gwoog	16	3806	2
100913	11:59	1	f.dwase	17	8341	5
100913	11:59	1	f.sweel	18	5910	5
100913	11:59	1	f.dweesh	19	3073	3
100913	11:59	1	f.shrase	20	13452	5
100913	11:59	1	f.zore	21	6499	7
100913	11:59	1	f.plave	22	2263	5
100913	11:59	1	f.thwoom	23	11450	7
100913	11:59	1	f.smase	24	7072	6
100913	11:59	1	f.smooze	25	4845	2
100913	11:59	1	f.zoob	26	9026	6
